county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
McKean,0005 BRADFORD CITY-3 WD-2 DST,U.S. Senate,,BOB CASEY JR,DEM,116,111.0,5.0,McKean County,0005 BRADFORD CITY-3 WD-2 DST
McKean,0005 BRADFORD CITY-3 WD-2 DST,U.S. Senate,,LOU BARLETTA,REP,146,140.0,6.0,McKean County,0005 BRADFORD CITY-3 WD-2 DST
McKean,0005 BRADFORD CITY-3 WD-2 DST,U.S. Senate,,NEAL GALE,GRN,2,2.0,0.0,McKean County,0005 BRADFORD CITY-3 WD-2 DST
McKean,0005 BRADFORD CITY-3 WD-2 DST,U.S. Senate,,DALE R KERNS JR,LIB,2,2.0,0.0,McKean County,0005 BRADFORD CITY-3 WD-2 DST
McKean,0005 BRADFORD CITY-3 WD-2 DST,U.S. Senate,,Write-ins,,0,0.0,0.0,McKean County,0005 BRADFORD CITY-3 WD-2 DST
McKean,0005 BRADFORD CITY-3 WD-2 DST,Governor,,TOM WOLF,DEM,108,103.0,5.0,McKean County,0005 BRADFORD CITY-3 WD-2 DST
McKean,0005 BRADFORD CITY-3 WD-2 DST,Governor,,SCOTT R WAGNER,REP,155,149.0,6.0,McKean County,0005 BRADFORD CITY-3 WD-2 DST
McKean,0005 BRADFORD CITY-3 WD-2 DST,Governor,,PAUL GLOVER,GRN,4,4.0,0.0,McKean County,0005 BRADFORD CITY-3 WD-2 DST
McKean,0005 BRADFORD CITY-3 WD-2 DST,Governor,,KEN V KRAWCHUK,LIB,2,2.0,0.0,McKean County,0005 BRADFORD CITY-3 WD-2 DST
McKean,0005 BRADFORD CITY-3 WD-2 DST,Governor,,Write-ins,,0,0.0,0.0,McKean County,0005 BRADFORD CITY-3 WD-2 DST
McKean,0005 BRADFORD CITY-3 WD-2 DST,U.S. House,15.0,SUSAN BOSER,DEM,100,94.0,6.0,McKean County,0005 BRADFORD CITY-3 WD-2 DST
McKean,0005 BRADFORD CITY-3 WD-2 DST,U.S. House,15.0,GLENN GT THOMPSON,REP,169,164.0,5.0,McKean County,0005 BRADFORD CITY-3 WD-2 DST
McKean,0005 BRADFORD CITY-3 WD-2 DST,U.S. House,15.0,Write-ins,,0,0.0,0.0,McKean County,0005 BRADFORD CITY-3 WD-2 DST
McKean,0005 BRADFORD CITY-3 WD-2 DST,State House,67.0,MARYANNE COLE,DEM,73,70.0,3.0,McKean County,0005 BRADFORD CITY-3 WD-2 DST
McKean,0005 BRADFORD CITY-3 WD-2 DST,State House,67.0,MARTIN T CAUSER,REP,197,189.0,8.0,McKean County,0005 BRADFORD CITY-3 WD-2 DST
McKean,0005 BRADFORD CITY-3 WD-2 DST,State House,67.0,Write-ins,,0,0.0,0.0,McKean County,0005 BRADFORD CITY-3 WD-2 DST
McKean,0006 BRADFORD CITY-4TH WARD,U.S. Senate,,BOB CASEY JR,DEM,132,127.0,5.0,McKean County,0006 BRADFORD CITY-4TH WARD
McKean,0006 BRADFORD CITY-4TH WARD,U.S. Senate,,LOU BARLETTA,REP,173,170.0,3.0,McKean County,0006 BRADFORD CITY-4TH WARD
McKean,0006 BRADFORD CITY-4TH WARD,U.S. Senate,,NEAL GALE,GRN,1,1.0,0.0,McKean County,0006 BRADFORD CITY-4TH WARD
McKean,0006 BRADFORD CITY-4TH WARD,U.S. Senate,,DALE R KERNS JR,LIB,7,7.0,0.0,McKean County,0006 BRADFORD CITY-4TH WARD
McKean,0006 BRADFORD CITY-4TH WARD,U.S. Senate,,Write-ins,,0,0.0,0.0,McKean County,0006 BRADFORD CITY-4TH WARD
McKean,0006 BRADFORD CITY-4TH WARD,Governor,,TOM WOLF,DEM,129,124.0,5.0,McKean County,0006 BRADFORD CITY-4TH WARD
McKean,0006 BRADFORD CITY-4TH WARD,Governor,,SCOTT R WAGNER,REP,181,178.0,3.0,McKean County,0006 BRADFORD CITY-4TH WARD
McKean,0006 BRADFORD CITY-4TH WARD,Governor,,PAUL GLOVER,GRN,1,1.0,0.0,McKean County,0006 BRADFORD CITY-4TH WARD
McKean,0006 BRADFORD CITY-4TH WARD,Governor,,KEN V KRAWCHUK,LIB,4,4.0,0.0,McKean County,0006 BRADFORD CITY-4TH WARD
McKean,0006 BRADFORD CITY-4TH WARD,Governor,,Write-ins,,0,0.0,0.0,McKean County,0006 BRADFORD CITY-4TH WARD
McKean,0006 BRADFORD CITY-4TH WARD,U.S. House,15.0,SUSAN BOSER,DEM,123,119.0,4.0,McKean County,0006 BRADFORD CITY-4TH WARD
McKean,0006 BRADFORD CITY-4TH WARD,U.S. House,15.0,GLENN GT THOMPSON,REP,188,185.0,3.0,McKean County,0006 BRADFORD CITY-4TH WARD
McKean,0006 BRADFORD CITY-4TH WARD,U.S. House,15.0,Write-ins,,0,0.0,0.0,McKean County,0006 BRADFORD CITY-4TH WARD
McKean,0006 BRADFORD CITY-4TH WARD,State House,67.0,MARYANNE COLE,DEM,101,98.0,3.0,McKean County,0006 BRADFORD CITY-4TH WARD
McKean,0006 BRADFORD CITY-4TH WARD,State House,67.0,MARTIN T CAUSER,REP,209,205.0,4.0,McKean County,0006 BRADFORD CITY-4TH WARD
McKean,0006 BRADFORD CITY-4TH WARD,State House,67.0,Write-ins,,0,0.0,0.0,McKean County,0006 BRADFORD CITY-4TH WARD
McKean,0007 BRADFORD CITY-5TH WARD,U.S. Senate,,BOB CASEY JR,DEM,34,34.0,0.0,McKean County,0007 BRADFORD CITY-5TH WARD
McKean,0007 BRADFORD CITY-5TH WARD,U.S. Senate,,LOU BARLETTA,REP,48,45.0,3.0,McKean County,0007 BRADFORD CITY-5TH WARD
McKean,0007 BRADFORD CITY-5TH WARD,U.S. Senate,,NEAL GALE,GRN,0,0.0,0.0,McKean County,0007 BRADFORD CITY-5TH WARD
McKean,0007 BRADFORD CITY-5TH WARD,U.S. Senate,,DALE R KERNS JR,LIB,2,2.0,0.0,McKean County,0007 BRADFORD CITY-5TH WARD
McKean,0007 BRADFORD CITY-5TH WARD,U.S. Senate,,Write-ins,,0,0.0,0.0,McKean County,0007 BRADFORD CITY-5TH WARD
McKean,0007 BRADFORD CITY-5TH WARD,Governor,,TOM WOLF,DEM,30,29.0,1.0,McKean County,0007 BRADFORD CITY-5TH WARD
McKean,0007 BRADFORD CITY-5TH WARD,Governor,,SCOTT R WAGNER,REP,50,48.0,2.0,McKean County,0007 BRADFORD CITY-5TH WARD
McKean,0007 BRADFORD CITY-5TH WARD,Governor,,PAUL GLOVER,GRN,0,0.0,0.0,McKean County,0007 BRADFORD CITY-5TH WARD
McKean,0007 BRADFORD CITY-5TH WARD,Governor,,KEN V KRAWCHUK,LIB,4,4.0,0.0,McKean County,0007 BRADFORD CITY-5TH WARD
McKean,0007 BRADFORD CITY-5TH WARD,Governor,,Write-ins,,0,0.0,0.0,McKean County,0007 BRADFORD CITY-5TH WARD
McKean,0007 BRADFORD CITY-5TH WARD,U.S. House,15.0,SUSAN BOSER,DEM,31,31.0,0.0,McKean County,0007 BRADFORD CITY-5TH WARD
McKean,0007 BRADFORD CITY-5TH WARD,U.S. House,15.0,GLENN GT THOMPSON,REP,53,51.0,2.0,McKean County,0007 BRADFORD CITY-5TH WARD
McKean,0007 BRADFORD CITY-5TH WARD,U.S. House,15.0,Write-ins,,0,0.0,0.0,McKean County,0007 BRADFORD CITY-5TH WARD
McKean,0007 BRADFORD CITY-5TH WARD,State House,67.0,MARYANNE COLE,DEM,26,26.0,0.0,McKean County,0007 BRADFORD CITY-5TH WARD
McKean,0007 BRADFORD CITY-5TH WARD,State House,67.0,MARTIN T CAUSER,REP,59,56.0,3.0,McKean County,0007 BRADFORD CITY-5TH WARD
McKean,0007 BRADFORD CITY-5TH WARD,State House,67.0,Write-ins,,0,0.0,0.0,McKean County,0007 BRADFORD CITY-5TH WARD
McKean,0008 BRADFORD CITY-6 WD-1 DST,U.S. Senate,,BOB CASEY JR,DEM,130,125.0,5.0,McKean County,0008 BRADFORD CITY-6 WD-1 DST
McKean,0008 BRADFORD CITY-6 WD-1 DST,U.S. Senate,,LOU BARLETTA,REP,165,156.0,9.0,McKean County,0008 BRADFORD CITY-6 WD-1 DST
McKean,0008 BRADFORD CITY-6 WD-1 DST,U.S. Senate,,NEAL GALE,GRN,1,1.0,0.0,McKean County,0008 BRADFORD CITY-6 WD-1 DST
McKean,0008 BRADFORD CITY-6 WD-1 DST,U.S. Senate,,DALE R KERNS JR,LIB,3,3.0,0.0,McKean County,0008 BRADFORD CITY-6 WD-1 DST
McKean,0008 BRADFORD CITY-6 WD-1 DST,U.S. Senate,,Write-ins,,0,0.0,0.0,McKean County,0008 BRADFORD CITY-6 WD-1 DST
