county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Mercer,0501 EAST LACKAWANNOCK,Governor,,WAGNER / BARTOS,REP,416.0,402.0,14.0,Mercer County,0501 EAST LACKAWANNOCK
Mercer,0501 EAST LACKAWANNOCK,Governor,,GLOVER / BOWSER-BOSTICK,GRN,4.0,4.0,0.0,Mercer County,0501 EAST LACKAWANNOCK
Mercer,0501 EAST LACKAWANNOCK,Governor,,KRAWCHUK / SMITH,LIB,3.0,3.0,0.0,Mercer County,0501 EAST LACKAWANNOCK
Mercer,0501 EAST LACKAWANNOCK,Governor,,Write-ins,,0.0,0.0,0.0,Mercer County,0501 EAST LACKAWANNOCK
Mercer,0501 EAST LACKAWANNOCK,U.S. House,16.0,RON DINICOLA,DEM,205.0,196.0,9.0,Mercer County,0501 EAST LACKAWANNOCK
Mercer,0501 EAST LACKAWANNOCK,U.S. House,16.0,MIKE KELLY,REP,440.0,424.0,16.0,Mercer County,0501 EAST LACKAWANNOCK
Mercer,0501 EAST LACKAWANNOCK,U.S. House,16.0,EBERT G. BILL BEEMAN,LIB,5.0,5.0,0.0,Mercer County,0501 EAST LACKAWANNOCK
Mercer,0501 EAST LACKAWANNOCK,U.S. House,16.0,Write-ins,,0.0,0.0,0.0,Mercer County,0501 EAST LACKAWANNOCK
Mercer,0501 EAST LACKAWANNOCK,State Senate,50.0,SUE MULVEY,DEM,149.0,138.0,11.0,Mercer County,0501 EAST LACKAWANNOCK
Mercer,0501 EAST LACKAWANNOCK,State Senate,50.0,MICHELE BROOKS,REP,492.0,478.0,14.0,Mercer County,0501 EAST LACKAWANNOCK
Mercer,0501 EAST LACKAWANNOCK,State Senate,50.0,Write-ins,,1.0,1.0,0.0,Mercer County,0501 EAST LACKAWANNOCK
Mercer,0501 EAST LACKAWANNOCK,State House,17.0,PARKE WENTLING,REP,538.0,521.0,17.0,Mercer County,0501 EAST LACKAWANNOCK
Mercer,0501 EAST LACKAWANNOCK,State House,17.0,Write-ins,,11.0,11.0,0.0,Mercer County,0501 EAST LACKAWANNOCK
Mercer,0601 FAIRVIEW,U.S. Senate,,BOB CASEY JR.,DEM,86.0,82.0,4.0,Mercer County,0601 FAIRVIEW
Mercer,0601 FAIRVIEW,U.S. Senate,,LOU BARLETTA,REP,208.0,201.0,7.0,Mercer County,0601 FAIRVIEW
Mercer,0601 FAIRVIEW,U.S. Senate,,NEAL GALE,GRN,2.0,2.0,0.0,Mercer County,0601 FAIRVIEW
Mercer,0601 FAIRVIEW,U.S. Senate,,DALE R. KERNS JR.,LIB,4.0,4.0,0.0,Mercer County,0601 FAIRVIEW
Mercer,0601 FAIRVIEW,U.S. Senate,,Write-ins,,0.0,0.0,0.0,Mercer County,0601 FAIRVIEW
Mercer,0601 FAIRVIEW,Governor,,WOLF / FETTERMAN,DEM,81.0,77.0,4.0,Mercer County,0601 FAIRVIEW
Mercer,0601 FAIRVIEW,Governor,,WAGNER / BARTOS,REP,216.0,208.0,8.0,Mercer County,0601 FAIRVIEW
Mercer,0601 FAIRVIEW,Governor,,GLOVER / BOWSER-BOSTICK,GRN,3.0,3.0,0.0,Mercer County,0601 FAIRVIEW
Mercer,0601 FAIRVIEW,Governor,,KRAWCHUK / SMITH,LIB,4.0,4.0,0.0,Mercer County,0601 FAIRVIEW
Mercer,0601 FAIRVIEW,Governor,,Write-ins,,0.0,0.0,0.0,Mercer County,0601 FAIRVIEW
Mercer,0601 FAIRVIEW,U.S. House,16.0,RON DINICOLA,DEM,81.0,77.0,4.0,Mercer County,0601 FAIRVIEW
Mercer,0601 FAIRVIEW,U.S. House,16.0,MIKE KELLY,REP,215.0,208.0,7.0,Mercer County,0601 FAIRVIEW
Mercer,0601 FAIRVIEW,U.S. House,16.0,EBERT G. BILL BEEMAN,LIB,2.0,2.0,0.0,Mercer County,0601 FAIRVIEW
Mercer,0601 FAIRVIEW,U.S. House,16.0,Write-ins,,0.0,0.0,0.0,Mercer County,0601 FAIRVIEW
Mercer,0601 FAIRVIEW,State Senate,50.0,SUE MULVEY,DEM,62.0,58.0,4.0,Mercer County,0601 FAIRVIEW
Mercer,0601 FAIRVIEW,State Senate,50.0,MICHELE BROOKS,REP,240.0,232.0,8.0,Mercer County,0601 FAIRVIEW
Mercer,0601 FAIRVIEW,State Senate,50.0,Write-ins,,0.0,0.0,0.0,Mercer County,0601 FAIRVIEW
Mercer,0601 FAIRVIEW,State House,8.0,LISA BOEVING-LEARNED,DEM,72.0,68.0,4.0,Mercer County,0601 FAIRVIEW
Mercer,0601 FAIRVIEW,State House,8.0,TEDD NESBIT,REP,228.0,221.0,7.0,Mercer County,0601 FAIRVIEW
Mercer,0601 FAIRVIEW,State House,8.0,Write-ins,,0.0,0.0,0.0,Mercer County,0601 FAIRVIEW
Mercer,0711 FARRELL 1-1,U.S. Senate,,BOB CASEY JR.,DEM,86.0,85.0,1.0,Mercer County,0711 FARRELL 1-1
Mercer,0711 FARRELL 1-1,U.S. Senate,,LOU BARLETTA,REP,13.0,9.0,4.0,Mercer County,0711 FARRELL 1-1
Mercer,0711 FARRELL 1-1,U.S. Senate,,NEAL GALE,GRN,1.0,1.0,0.0,Mercer County,0711 FARRELL 1-1
Mercer,0711 FARRELL 1-1,U.S. Senate,,DALE R. KERNS JR.,LIB,0.0,0.0,0.0,Mercer County,0711 FARRELL 1-1
Mercer,0711 FARRELL 1-1,U.S. Senate,,Write-ins,,0.0,0.0,0.0,Mercer County,0711 FARRELL 1-1
Mercer,0711 FARRELL 1-1,Governor,,WOLF / FETTERMAN,DEM,84.0,83.0,1.0,Mercer County,0711 FARRELL 1-1
Mercer,0711 FARRELL 1-1,Governor,,WAGNER / BARTOS,REP,14.0,10.0,4.0,Mercer County,0711 FARRELL 1-1
Mercer,0711 FARRELL 1-1,Governor,,GLOVER / BOWSER-BOSTICK,GRN,0.0,0.0,0.0,Mercer County,0711 FARRELL 1-1
Mercer,0711 FARRELL 1-1,Governor,,KRAWCHUK / SMITH,LIB,1.0,1.0,0.0,Mercer County,0711 FARRELL 1-1
Mercer,0711 FARRELL 1-1,Governor,,Write-ins,,0.0,0.0,0.0,Mercer County,0711 FARRELL 1-1
Mercer,0711 FARRELL 1-1,U.S. House,16.0,RON DINICOLA,DEM,84.0,83.0,1.0,Mercer County,0711 FARRELL 1-1
Mercer,0711 FARRELL 1-1,U.S. House,16.0,MIKE KELLY,REP,12.0,10.0,2.0,Mercer County,0711 FARRELL 1-1
Mercer,0711 FARRELL 1-1,U.S. House,16.0,EBERT G. BILL BEEMAN,LIB,1.0,1.0,0.0,Mercer County,0711 FARRELL 1-1
Mercer,0711 FARRELL 1-1,U.S. House,16.0,Write-ins,,0.0,0.0,0.0,Mercer County,0711 FARRELL 1-1
Mercer,0711 FARRELL 1-1,State Senate,50.0,SUE MULVEY,DEM,83.0,82.0,1.0,Mercer County,0711 FARRELL 1-1
Mercer,0711 FARRELL 1-1,State Senate,50.0,MICHELE BROOKS,REP,15.0,11.0,4.0,Mercer County,0711 FARRELL 1-1
Mercer,0711 FARRELL 1-1,State Senate,50.0,Write-ins,,0.0,0.0,0.0,Mercer County,0711 FARRELL 1-1
Mercer,0711 FARRELL 1-1,State House,7.0,MARK LONGIETTI,DEM,95.0,90.0,5.0,Mercer County,0711 FARRELL 1-1
Mercer,0711 FARRELL 1-1,State House,7.0,Write-ins,,1.0,1.0,0.0,Mercer County,0711 FARRELL 1-1
Mercer,0712 FARRELL 1-2,U.S. Senate,,BOB CASEY JR.,DEM,93.0,93.0,0.0,Mercer County,0712 FARRELL 1-2
Mercer,0712 FARRELL 1-2,U.S. Senate,,LOU BARLETTA,REP,7.0,7.0,0.0,Mercer County,0712 FARRELL 1-2
Mercer,0712 FARRELL 1-2,U.S. Senate,,NEAL GALE,GRN,0.0,0.0,0.0,Mercer County,0712 FARRELL 1-2
Mercer,0712 FARRELL 1-2,U.S. Senate,,DALE R. KERNS JR.,LIB,0.0,0.0,0.0,Mercer County,0712 FARRELL 1-2
Mercer,0712 FARRELL 1-2,U.S. Senate,,Write-ins,,0.0,0.0,0.0,Mercer County,0712 FARRELL 1-2
Mercer,0712 FARRELL 1-2,Governor,,WOLF / FETTERMAN,DEM,93.0,93.0,0.0,Mercer County,0712 FARRELL 1-2
Mercer,0712 FARRELL 1-2,Governor,,WAGNER / BARTOS,REP,7.0,7.0,0.0,Mercer County,0712 FARRELL 1-2
Mercer,0712 FARRELL 1-2,Governor,,GLOVER / BOWSER-BOSTICK,GRN,0.0,0.0,0.0,Mercer County,0712 FARRELL 1-2
