county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Fulton,McConnellsburg Borough,State House,78.0,Write In,,0.0,,,Fulton County,McConnellsburg Borough
Fulton,Taylor Township,U.S. Senate,,Bob Casey Jr,DEM,83.0,,,Fulton County,Taylor Township
Fulton,Taylor Township,U.S. Senate,,Lou Barletta,REP,327.0,,,Fulton County,Taylor Township
Fulton,Taylor Township,U.S. Senate,,Neal Gale,GRN,2.0,,,Fulton County,Taylor Township
Fulton,Taylor Township,U.S. Senate,,Dale R Kerns Jr,LIB,2.0,,,Fulton County,Taylor Township
Fulton,Taylor Township,U.S. Senate,,Write In,,1.0,,,Fulton County,Taylor Township
Fulton,Taylor Township,Governor,,Wolf/Fetterman,DEM,66.0,,,Fulton County,Taylor Township
Fulton,Taylor Township,Governor,,Wagner/Bartos,REP,345.0,,,Fulton County,Taylor Township
Fulton,Taylor Township,Governor,,Glover/Bowser-Bostick,GRN,1.0,,,Fulton County,Taylor Township
Fulton,Taylor Township,Governor,,Krawchuk/Smith,LIB,1.0,,,Fulton County,Taylor Township
Fulton,Taylor Township,Governor,,Write In,,0.0,,,Fulton County,Taylor Township
Fulton,Taylor Township,U.S. House,13.0,Brent Ottaway,DEM,63.0,,,Fulton County,Taylor Township
Fulton,Taylor Township,U.S. House,13.0,John Joyce,REP,346.0,,,Fulton County,Taylor Township
Fulton,Taylor Township,U.S. House,13.0,Write In,REP,0.0,,,Fulton County,Taylor Township
Fulton,Taylor Township,State Senate,30.0,Emily Best,DEM,86.0,,,Fulton County,Taylor Township
Fulton,Taylor Township,State Senate,30.0,Judy Ward,REP,327.0,,,Fulton County,Taylor Township
Fulton,Taylor Township,State Senate,30.0,Write In,,0.0,,,Fulton County,Taylor Township
Fulton,Taylor Township,State House,78.0,Deb Baughman,DEM,76.0,,,Fulton County,Taylor Township
Fulton,Taylor Township,State House,78.0,Jesse Topper,REP,338.0,,,Fulton County,Taylor Township
Fulton,Taylor Township,State House,78.0,Write In,,0.0,,,Fulton County,Taylor Township
Fulton,Thompson Township,U.S. Senate,,Bob Casey Jr,DEM,83.0,,,Fulton County,Thompson Township
Fulton,Thompson Township,U.S. Senate,,Lou Barletta,REP,366.0,,,Fulton County,Thompson Township
Fulton,Thompson Township,U.S. Senate,,Neal Gale,GRN,1.0,,,Fulton County,Thompson Township
Fulton,Thompson Township,U.S. Senate,,Dale R Kerns Jr,LIB,3.0,,,Fulton County,Thompson Township
Fulton,Thompson Township,U.S. Senate,,Write In,,2.0,,,Fulton County,Thompson Township
Fulton,Thompson Township,Governor,,Wolf/Fetterman,DEM,82.0,,,Fulton County,Thompson Township
Fulton,Thompson Township,Governor,,Wagner/Bartos,REP,368.0,,,Fulton County,Thompson Township
Fulton,Thompson Township,Governor,,Glover/Bowser-Bostick,GRN,2.0,,,Fulton County,Thompson Township
Fulton,Thompson Township,Governor,,Krawchuk/Smith,LIB,2.0,,,Fulton County,Thompson Township
Fulton,Thompson Township,Governor,,Write In,,1.0,,,Fulton County,Thompson Township
Fulton,Thompson Township,U.S. House,13.0,Brent Ottaway,DEM,66.0,,,Fulton County,Thompson Township
Fulton,Thompson Township,U.S. House,13.0,John Joyce,REP,384.0,,,Fulton County,Thompson Township
Fulton,Thompson Township,U.S. House,13.0,Write In,REP,0.0,,,Fulton County,Thompson Township
Fulton,Thompson Township,State Senate,30.0,Emily Best,DEM,76.0,,,Fulton County,Thompson Township
Fulton,Thompson Township,State Senate,30.0,Judy Ward,REP,377.0,,,Fulton County,Thompson Township
Fulton,Thompson Township,State Senate,30.0,Write In,,0.0,,,Fulton County,Thompson Township
Fulton,Thompson Township,State House,78.0,Deb Baughman,DEM,70.0,,,Fulton County,Thompson Township
Fulton,Thompson Township,State House,78.0,Jesse Topper,REP,382.0,,,Fulton County,Thompson Township
Fulton,Thompson Township,State House,78.0,Write In,,0.0,,,Fulton County,Thompson Township
Fulton,Todd Township,U.S. Senate,,Bob Casey Jr,DEM,139.0,,,Fulton County,Todd Township
Fulton,Todd Township,U.S. Senate,,Lou Barletta,REP,401.0,,,Fulton County,Todd Township
Fulton,Todd Township,U.S. Senate,,Neal Gale,GRN,3.0,,,Fulton County,Todd Township
Fulton,Todd Township,U.S. Senate,,Dale R Kerns Jr,LIB,7.0,,,Fulton County,Todd Township
Fulton,Todd Township,U.S. Senate,,Write In,,0.0,,,Fulton County,Todd Township
Fulton,Todd Township,Governor,,Wolf/Fetterman,DEM,143.0,,,Fulton County,Todd Township
Fulton,Todd Township,Governor,,Wagner/Bartos,REP,398.0,,,Fulton County,Todd Township
Fulton,Todd Township,Governor,,Glover/Bowser-Bostick,GRN,1.0,,,Fulton County,Todd Township
Fulton,Todd Township,Governor,,Krawchuk/Smith,LIB,8.0,,,Fulton County,Todd Township
Fulton,Todd Township,Governor,,Write In,,1.0,,,Fulton County,Todd Township
Fulton,Todd Township,U.S. House,13.0,Brent Ottaway,DEM,123.0,,,Fulton County,Todd Township
Fulton,Todd Township,U.S. House,13.0,John Joyce,REP,426.0,,,Fulton County,Todd Township
Fulton,Todd Township,U.S. House,13.0,Write In,REP,1.0,,,Fulton County,Todd Township
Fulton,Todd Township,State Senate,30.0,Emily Best,DEM,142.0,,,Fulton County,Todd Township
Fulton,Todd Township,State Senate,30.0,Judy Ward,REP,407.0,,,Fulton County,Todd Township
Fulton,Todd Township,State Senate,30.0,Write In,,0.0,,,Fulton County,Todd Township
Fulton,Todd Township,State House,78.0,Deb Baughman,DEM,111.0,,,Fulton County,Todd Township
Fulton,Todd Township,State House,78.0,Jesse Topper,REP,437.0,,,Fulton County,Todd Township
Fulton,Todd Township,State House,78.0,Write In,,1.0,,,Fulton County,Todd Township
Fulton,Union Township,U.S. Senate,,Bob Casey Jr,DEM,46.0,,,Fulton County,Union Township
Fulton,Union Township,U.S. Senate,,Lou Barletta,REP,273.0,,,Fulton County,Union Township
Fulton,Union Township,U.S. Senate,,Neal Gale,GRN,2.0,,,Fulton County,Union Township
Fulton,Union Township,U.S. Senate,,Dale R Kerns Jr,LIB,3.0,,,Fulton County,Union Township
Fulton,Union Township,U.S. Senate,,Write In,,0.0,,,Fulton County,Union Township
Fulton,Union Township,Governor,,Wolf/Fetterman,DEM,40.0,,,Fulton County,Union Township
Fulton,Union Township,Governor,,Wagner/Bartos,REP,279.0,,,Fulton County,Union Township
Fulton,Union Township,Governor,,Glover/Bowser-Bostick,GRN,1.0,,,Fulton County,Union Township
Fulton,Union Township,Governor,,Krawchuk/Smith,LIB,3.0,,,Fulton County,Union Township
Fulton,Union Township,Governor,,Write In,,0.0,,,Fulton County,Union Township
Fulton,Union Township,U.S. House,13.0,Brent Ottaway,DEM,38.0,,,Fulton County,Union Township
Fulton,Union Township,U.S. House,13.0,John Joyce,REP,285.0,,,Fulton County,Union Township
Fulton,Union Township,U.S. House,13.0,Write In,REP,0.0,,,Fulton County,Union Township
Fulton,Union Township,State Senate,30.0,Emily Best,DEM,36.0,,,Fulton County,Union Township
Fulton,Union Township,State Senate,30.0,Judy Ward,REP,287.0,,,Fulton County,Union Township
Fulton,Union Township,State Senate,30.0,Write In,,0.0,,,Fulton County,Union Township
Fulton,Union Township,State House,78.0,Deb Baughman,DEM,35.0,,,Fulton County,Union Township
Fulton,Union Township,State House,78.0,Jesse Topper,REP,289.0,,,Fulton County,Union Township
Fulton,Union Township,State House,78.0,Write In,,0.0,,,Fulton County,Union Township
Fulton,Valley Hi Borough,U.S. Senate,,Bob Casey Jr,DEM,5.0,,,Fulton County,Valley Hi Borough
Fulton,Valley Hi Borough,U.S. Senate,,Lou Barletta,REP,4.0,,,Fulton County,Valley Hi Borough
Fulton,Valley Hi Borough,U.S. Senate,,Neal Gale,GRN,0.0,,,Fulton County,Valley Hi Borough
Fulton,Valley Hi Borough,U.S. Senate,,Dale R Kerns Jr,LIB,0.0,,,Fulton County,Valley Hi Borough
Fulton,Valley Hi Borough,U.S. Senate,,Write In,,0.0,,,Fulton County,Valley Hi Borough
Fulton,Valley Hi Borough,Governor,,Wolf/Fetterman,DEM,5.0,,,Fulton County,Valley Hi Borough
Fulton,Valley Hi Borough,Governor,,Wagner/Bartos,REP,4.0,,,Fulton County,Valley Hi Borough
Fulton,Valley Hi Borough,Governor,,Glover/Bowser-Bostick,GRN,0.0,,,Fulton County,Valley Hi Borough
Fulton,Valley Hi Borough,Governor,,Krawchuk/Smith,LIB,0.0,,,Fulton County,Valley Hi Borough
Fulton,Valley Hi Borough,Governor,,Write In,,0.0,,,Fulton County,Valley Hi Borough
Fulton,Valley Hi Borough,U.S. House,13.0,Brent Ottaway,DEM,5.0,,,Fulton County,Valley Hi Borough
Fulton,Valley Hi Borough,U.S. House,13.0,John Joyce,REP,4.0,,,Fulton County,Valley Hi Borough
Fulton,Valley Hi Borough,U.S. House,13.0,Write In,REP,0.0,,,Fulton County,Valley Hi Borough
Fulton,Valley Hi Borough,State Senate,30.0,Emily Best,DEM,4.0,,,Fulton County,Valley Hi Borough
Fulton,Valley Hi Borough,State Senate,30.0,Judy Ward,REP,5.0,,,Fulton County,Valley Hi Borough
Fulton,Valley Hi Borough,State Senate,30.0,Write In,,0.0,,,Fulton County,Valley Hi Borough
Fulton,Valley Hi Borough,State House,78.0,Deb Baughman,DEM,5.0,,,Fulton County,Valley Hi Borough
Fulton,Valley Hi Borough,State House,78.0,Jesse Topper,REP,4.0,,,Fulton County,Valley Hi Borough
Fulton,Valley Hi Borough,State House,78.0,Write In,,0.0,,,Fulton County,Valley Hi Borough
Fulton,Wells Township,U.S. Senate,,Bob Casey Jr,DEM,44.0,,,Fulton County,Wells Township
Fulton,Wells Township,U.S. Senate,,Lou Barletta,REP,124.0,,,Fulton County,Wells Township
Fulton,Wells Township,U.S. Senate,,Neal Gale,GRN,0.0,,,Fulton County,Wells Township
Fulton,Wells Township,U.S. Senate,,Dale R Kerns Jr,LIB,1.0,,,Fulton County,Wells Township
Fulton,Wells Township,U.S. Senate,,Write In,,0.0,,,Fulton County,Wells Township
Fulton,Wells Township,Governor,,Wolf/Fetterman,DEM,34.0,,,Fulton County,Wells Township
Fulton,Wells Township,Governor,,Wagner/Bartos,REP,132.0,,,Fulton County,Wells Township
Fulton,Wells Township,Governor,,Glover/Bowser-Bostick,GRN,0.0,,,Fulton County,Wells Township
Fulton,Wells Township,Governor,,Krawchuk/Smith,LIB,3.0,,,Fulton County,Wells Township
Fulton,Wells Township,Governor,,Write In,,0.0,,,Fulton County,Wells Township
Fulton,Wells Township,U.S. House,13.0,Brent Ottaway,DEM,27.0,,,Fulton County,Wells Township
Fulton,Wells Township,U.S. House,13.0,John Joyce,REP,139.0,,,Fulton County,Wells Township
Fulton,Wells Township,U.S. House,13.0,Write In,REP,0.0,,,Fulton County,Wells Township
Fulton,Wells Township,State Senate,30.0,Emily Best,DEM,34.0,,,Fulton County,Wells Township
Fulton,Wells Township,State Senate,30.0,Judy Ward,REP,133.0,,,Fulton County,Wells Township
Fulton,Wells Township,State Senate,30.0,Write In,,0.0,,,Fulton County,Wells Township
Fulton,Wells Township,State House,78.0,Deb Baughman,DEM,35.0,,,Fulton County,Wells Township
Fulton,Wells Township,State House,78.0,Jesse Topper,REP,134.0,,,Fulton County,Wells Township
Fulton,Wells Township,State House,78.0,Write In,,0.0,,,Fulton County,Wells Township
