county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Clearfield,0001 Brisbin Borough,,,Registered Voters,,239.0,,,Clearfield County,0001 Brisbin Borough
Clearfield,0001 Brisbin Borough,,,Ballots Cast,,143.0,,,Clearfield County,0001 Brisbin Borough
Clearfield,0001 Brisbin Borough,Straight Party,,Democratic,DEM,12.0,,,Clearfield County,0001 Brisbin Borough
Clearfield,0001 Brisbin Borough,Straight Party,,Republican,REP,64.0,,,Clearfield County,0001 Brisbin Borough
Clearfield,0001 Brisbin Borough,Straight Party,,Green,GRN,0.0,,,Clearfield County,0001 Brisbin Borough
Clearfield,0001 Brisbin Borough,Straight Party,,Libertarian,LIB,0.0,,,Clearfield County,0001 Brisbin Borough
Clearfield,0001 Brisbin Borough,United States Senator,,BOB CASEY JR,DEM,52.0,,,Clearfield County,0001 Brisbin Borough
Clearfield,0001 Brisbin Borough,United States Senator,,LOU BARLETTA,REP,88.0,,,Clearfield County,0001 Brisbin Borough
Clearfield,0001 Brisbin Borough,United States Senator,,NEAL GALE,GR,2.0,,,Clearfield County,0001 Brisbin Borough
Clearfield,0001 Brisbin Borough,United States Senator,,DALE R KERNS JR,LIB,0.0,,,Clearfield County,0001 Brisbin Borough
Clearfield,0001 Brisbin Borough,United States Senator,,Write-ins,,0.0,,,Clearfield County,0001 Brisbin Borough
Clearfield,0001 Brisbin Borough,Governor,,TOM WOLF,DEM,41.0,,,Clearfield County,0001 Brisbin Borough
Clearfield,0001 Brisbin Borough,Governor,,SCOTT R WAGNER,REP,99.0,,,Clearfield County,0001 Brisbin Borough
Clearfield,0001 Brisbin Borough,Governor,,PAUL GLOVER,GRN,0.0,,,Clearfield County,0001 Brisbin Borough
Clearfield,0001 Brisbin Borough,Governor,,KEN V KRAWCHUK,LIB,1.0,,,Clearfield County,0001 Brisbin Borough
Clearfield,0001 Brisbin Borough,Governor,,Write-ins,,1.0,,,Clearfield County,0001 Brisbin Borough
Clearfield,0001 Brisbin Borough,U.S. House,15.0,SUSAN BOSER,DEM,28.0,,,Clearfield County,0001 Brisbin Borough
Clearfield,0001 Brisbin Borough,U.S. House,15.0,GLENN GT THOMPSON,REP,114.0,,,Clearfield County,0001 Brisbin Borough
Clearfield,0001 Brisbin Borough,U.S. House,15.0,Write-ins,,0.0,,,Clearfield County,0001 Brisbin Borough
Clearfield,0001 Brisbin Borough,State House,73.0,TOMMY SANKEY,REP,138.0,,,Clearfield County,0001 Brisbin Borough
Clearfield,0001 Brisbin Borough,State House,73.0,Write-ins,,1.0,,,Clearfield County,0001 Brisbin Borough
Clearfield,0002 Burnside Borough,,,Registered Voters,,110.0,,,Clearfield County,0002 Burnside Borough
Clearfield,0002 Burnside Borough,,,Ballots Cast,,53.0,,,Clearfield County,0002 Burnside Borough
Clearfield,0002 Burnside Borough,Straight Party,,Democratic,DEM,13.0,,,Clearfield County,0002 Burnside Borough
Clearfield,0002 Burnside Borough,Straight Party,,Republican,REP,23.0,,,Clearfield County,0002 Burnside Borough
Clearfield,0002 Burnside Borough,Straight Party,,Green,GRN,0.0,,,Clearfield County,0002 Burnside Borough
Clearfield,0002 Burnside Borough,Straight Party,,Libertarian,LIB,0.0,,,Clearfield County,0002 Burnside Borough
Clearfield,0002 Burnside Borough,United States Senator,,BOB CASEY JR,DEM,21.0,,,Clearfield County,0002 Burnside Borough
Clearfield,0002 Burnside Borough,United States Senator,,LOU BARLETTA,REP,31.0,,,Clearfield County,0002 Burnside Borough
Clearfield,0002 Burnside Borough,United States Senator,,NEAL GALE,GR,0.0,,,Clearfield County,0002 Burnside Borough
Clearfield,0002 Burnside Borough,United States Senator,,DALE R KERNS JR,LIB,1.0,,,Clearfield County,0002 Burnside Borough
Clearfield,0002 Burnside Borough,United States Senator,,Write-ins,,0.0,,,Clearfield County,0002 Burnside Borough
Clearfield,0002 Burnside Borough,Governor,,TOM WOLF,DEM,18.0,,,Clearfield County,0002 Burnside Borough
Clearfield,0002 Burnside Borough,Governor,,SCOTT R WAGNER,REP,33.0,,,Clearfield County,0002 Burnside Borough
Clearfield,0002 Burnside Borough,Governor,,PAUL GLOVER,GRN,1.0,,,Clearfield County,0002 Burnside Borough
Clearfield,0002 Burnside Borough,Governor,,KEN V KRAWCHUK,LIB,1.0,,,Clearfield County,0002 Burnside Borough
Clearfield,0002 Burnside Borough,Governor,,Write-ins,,0.0,,,Clearfield County,0002 Burnside Borough
Clearfield,0002 Burnside Borough,U.S. House,15.0,SUSAN BOSER,DEM,19.0,,,Clearfield County,0002 Burnside Borough
Clearfield,0002 Burnside Borough,U.S. House,15.0,GLENN GT THOMPSON,REP,33.0,,,Clearfield County,0002 Burnside Borough
Clearfield,0002 Burnside Borough,U.S. House,15.0,Write-ins,,0.0,,,Clearfield County,0002 Burnside Borough
Clearfield,0002 Burnside Borough,State House,73.0,TOMMY SANKEY,REP,53.0,,,Clearfield County,0002 Burnside Borough
Clearfield,0002 Burnside Borough,State House,73.0,Write-ins,,0.0,,,Clearfield County,0002 Burnside Borough
Clearfield,0003 Chester Hill Borough,,,Registered Voters,,0.0,,,Clearfield County,0003 Chester Hill Borough
Clearfield,0003 Chester Hill Borough,,,Ballots Cast,,256.0,,,Clearfield County,0003 Chester Hill Borough
Clearfield,0003 Chester Hill Borough,Straight Party,,Democratic,DEM,53.0,,,Clearfield County,0003 Chester Hill Borough
Clearfield,0003 Chester Hill Borough,Straight Party,,Republican,REP,90.0,,,Clearfield County,0003 Chester Hill Borough
Clearfield,0003 Chester Hill Borough,Straight Party,,Green,GRN,0.0,,,Clearfield County,0003 Chester Hill Borough
Clearfield,0003 Chester Hill Borough,Straight Party,,Libertarian,LIB,0.0,,,Clearfield County,0003 Chester Hill Borough
Clearfield,0003 Chester Hill Borough,United States Senator,,BOB CASEY JR,DEM,111.0,,,Clearfield County,0003 Chester Hill Borough
Clearfield,0003 Chester Hill Borough,United States Senator,,LOU BARLETTA,REP,141.0,,,Clearfield County,0003 Chester Hill Borough
Clearfield,0003 Chester Hill Borough,United States Senator,,NEAL GALE,GR,1.0,,,Clearfield County,0003 Chester Hill Borough
Clearfield,0003 Chester Hill Borough,United States Senator,,DALE R KERNS JR,LIB,2.0,,,Clearfield County,0003 Chester Hill Borough
Clearfield,0003 Chester Hill Borough,United States Senator,,Write-ins,,0.0,,,Clearfield County,0003 Chester Hill Borough
Clearfield,0003 Chester Hill Borough,Governor,,TOM WOLF,DEM,116.0,,,Clearfield County,0003 Chester Hill Borough
Clearfield,0003 Chester Hill Borough,Governor,,SCOTT R WAGNER,REP,136.0,,,Clearfield County,0003 Chester Hill Borough
Clearfield,0003 Chester Hill Borough,Governor,,PAUL GLOVER,GRN,1.0,,,Clearfield County,0003 Chester Hill Borough
Clearfield,0003 Chester Hill Borough,Governor,,KEN V KRAWCHUK,LIB,3.0,,,Clearfield County,0003 Chester Hill Borough
Clearfield,0003 Chester Hill Borough,Governor,,Write-ins,,0.0,,,Clearfield County,0003 Chester Hill Borough
Clearfield,0003 Chester Hill Borough,U.S. House,15.0,SUSAN BOSER,DEM,84.0,,,Clearfield County,0003 Chester Hill Borough
Clearfield,0003 Chester Hill Borough,U.S. House,15.0,GLENN GT THOMPSON,REP,172.0,,,Clearfield County,0003 Chester Hill Borough
Clearfield,0003 Chester Hill Borough,U.S. House,15.0,Write-ins,,0.0,,,Clearfield County,0003 Chester Hill Borough
Clearfield,0003 Chester Hill Borough,State House,73.0,TOMMY SANKEY,REP,252.0,,,Clearfield County,0003 Chester Hill Borough
Clearfield,0003 Chester Hill Borough,State House,73.0,Write-ins,,1.0,,,Clearfield County,0003 Chester Hill Borough
Clearfield,0004 Clearfield 1st Ward,,,Registered Voters,,929.0,,,Clearfield County,0004 Clearfield 1st Ward
Clearfield,0004 Clearfield 1st Ward,,,Ballots Cast,,548.0,,,Clearfield County,0004 Clearfield 1st Ward
Clearfield,0004 Clearfield 1st Ward,Straight Party,,Democratic,DEM,93.0,,,Clearfield County,0004 Clearfield 1st Ward
Clearfield,0004 Clearfield 1st Ward,Straight Party,,Republican,REP,163.0,,,Clearfield County,0004 Clearfield 1st Ward
Clearfield,0004 Clearfield 1st Ward,Straight Party,,Green,GRN,3.0,,,Clearfield County,0004 Clearfield 1st Ward
Clearfield,0004 Clearfield 1st Ward,Straight Party,,Libertarian,LIB,3.0,,,Clearfield County,0004 Clearfield 1st Ward
Clearfield,0004 Clearfield 1st Ward,United States Senator,,BOB CASEY JR,DEM,248.0,,,Clearfield County,0004 Clearfield 1st Ward
Clearfield,0004 Clearfield 1st Ward,United States Senator,,LOU BARLETTA,REP,275.0,,,Clearfield County,0004 Clearfield 1st Ward
Clearfield,0004 Clearfield 1st Ward,United States Senator,,NEAL GALE,GR,5.0,,,Clearfield County,0004 Clearfield 1st Ward
Clearfield,0004 Clearfield 1st Ward,United States Senator,,DALE R KERNS JR,LIB,14.0,,,Clearfield County,0004 Clearfield 1st Ward
Clearfield,0004 Clearfield 1st Ward,United States Senator,,Write-ins,,1.0,,,Clearfield County,0004 Clearfield 1st Ward
Clearfield,0004 Clearfield 1st Ward,Governor,,TOM WOLF,DEM,250.0,,,Clearfield County,0004 Clearfield 1st Ward
Clearfield,0004 Clearfield 1st Ward,Governor,,SCOTT R WAGNER,REP,270.0,,,Clearfield County,0004 Clearfield 1st Ward
Clearfield,0004 Clearfield 1st Ward,Governor,,PAUL GLOVER,GRN,5.0,,,Clearfield County,0004 Clearfield 1st Ward
Clearfield,0004 Clearfield 1st Ward,Governor,,KEN V KRAWCHUK,LIB,17.0,,,Clearfield County,0004 Clearfield 1st Ward
Clearfield,0004 Clearfield 1st Ward,Governor,,Write-ins,,2.0,,,Clearfield County,0004 Clearfield 1st Ward
Clearfield,0004 Clearfield 1st Ward,U.S. House,15.0,SUSAN BOSER,DEM,201.0,,,Clearfield County,0004 Clearfield 1st Ward
Clearfield,0004 Clearfield 1st Ward,U.S. House,15.0,GLENN GT THOMPSON,REP,343.0,,,Clearfield County,0004 Clearfield 1st Ward
Clearfield,0004 Clearfield 1st Ward,U.S. House,15.0,Write-ins,,1.0,,,Clearfield County,0004 Clearfield 1st Ward
Clearfield,0004 Clearfield 1st Ward,State House,73.0,TOMMY SANKEY,REP,512.0,,,Clearfield County,0004 Clearfield 1st Ward
Clearfield,0004 Clearfield 1st Ward,State House,73.0,Write-ins,,12.0,,,Clearfield County,0004 Clearfield 1st Ward
Clearfield,0005 Clearfield 2nd Ward,,,Registered Voters,,1065.0,,,Clearfield County,0005 Clearfield 2nd Ward
Clearfield,0005 Clearfield 2nd Ward,,,Ballots Cast,,631.0,,,Clearfield County,0005 Clearfield 2nd Ward
Clearfield,0005 Clearfield 2nd Ward,Straight Party,,Democratic,DEM,129.0,,,Clearfield County,0005 Clearfield 2nd Ward
Clearfield,0005 Clearfield 2nd Ward,Straight Party,,Republican,REP,206.0,,,Clearfield County,0005 Clearfield 2nd Ward
Clearfield,0005 Clearfield 2nd Ward,Straight Party,,Green,GRN,0.0,,,Clearfield County,0005 Clearfield 2nd Ward
Clearfield,0005 Clearfield 2nd Ward,Straight Party,,Libertarian,LIB,4.0,,,Clearfield County,0005 Clearfield 2nd Ward
Clearfield,0005 Clearfield 2nd Ward,United States Senator,,BOB CASEY JR,DEM,284.0,,,Clearfield County,0005 Clearfield 2nd Ward
Clearfield,0005 Clearfield 2nd Ward,United States Senator,,LOU BARLETTA,REP,328.0,,,Clearfield County,0005 Clearfield 2nd Ward
Clearfield,0005 Clearfield 2nd Ward,United States Senator,,NEAL GALE,GR,3.0,,,Clearfield County,0005 Clearfield 2nd Ward
Clearfield,0005 Clearfield 2nd Ward,United States Senator,,DALE R KERNS JR,LIB,7.0,,,Clearfield County,0005 Clearfield 2nd Ward
Clearfield,0005 Clearfield 2nd Ward,United States Senator,,Write-ins,,0.0,,,Clearfield County,0005 Clearfield 2nd Ward
Clearfield,0005 Clearfield 2nd Ward,Governor,,TOM WOLF,DEM,274.0,,,Clearfield County,0005 Clearfield 2nd Ward
Clearfield,0005 Clearfield 2nd Ward,Governor,,SCOTT R WAGNER,REP,346.0,,,Clearfield County,0005 Clearfield 2nd Ward
Clearfield,0005 Clearfield 2nd Ward,Governor,,PAUL GLOVER,GRN,1.0,,,Clearfield County,0005 Clearfield 2nd Ward
Clearfield,0005 Clearfield 2nd Ward,Governor,,KEN V KRAWCHUK,LIB,5.0,,,Clearfield County,0005 Clearfield 2nd Ward
Clearfield,0005 Clearfield 2nd Ward,Governor,,Write-ins,,0.0,,,Clearfield County,0005 Clearfield 2nd Ward
Clearfield,0005 Clearfield 2nd Ward,U.S. House,15.0,SUSAN BOSER,DEM,213.0,,,Clearfield County,0005 Clearfield 2nd Ward
Clearfield,0005 Clearfield 2nd Ward,U.S. House,15.0,GLENN GT THOMPSON,REP,410.0,,,Clearfield County,0005 Clearfield 2nd Ward
Clearfield,0005 Clearfield 2nd Ward,U.S. House,15.0,Write-ins,,0.0,,,Clearfield County,0005 Clearfield 2nd Ward
Clearfield,0005 Clearfield 2nd Ward,State House,73.0,TOMMY SANKEY,REP,591.0,,,Clearfield County,0005 Clearfield 2nd Ward
Clearfield,0005 Clearfield 2nd Ward,State House,73.0,Write-ins,,15.0,,,Clearfield County,0005 Clearfield 2nd Ward
Clearfield,0006 Clearfield 3rd Ward,,,Registered Voters,,791.0,,,Clearfield County,0006 Clearfield 3rd Ward
Clearfield,0006 Clearfield 3rd Ward,,,Ballots Cast,,469.0,,,Clearfield County,0006 Clearfield 3rd Ward
Clearfield,0006 Clearfield 3rd Ward,Straight Party,,Democratic,DEM,126.0,,,Clearfield County,0006 Clearfield 3rd Ward
Clearfield,0006 Clearfield 3rd Ward,Straight Party,,Republican,REP,135.0,,,Clearfield County,0006 Clearfield 3rd Ward
Clearfield,0006 Clearfield 3rd Ward,Straight Party,,Green,GRN,1.0,,,Clearfield County,0006 Clearfield 3rd Ward
Clearfield,0006 Clearfield 3rd Ward,Straight Party,,Libertarian,LIB,0.0,,,Clearfield County,0006 Clearfield 3rd Ward
Clearfield,0006 Clearfield 3rd Ward,United States Senator,,BOB CASEY JR,DEM,232.0,,,Clearfield County,0006 Clearfield 3rd Ward
Clearfield,0006 Clearfield 3rd Ward,United States Senator,,LOU BARLETTA,REP,224.0,,,Clearfield County,0006 Clearfield 3rd Ward
Clearfield,0006 Clearfield 3rd Ward,United States Senator,,NEAL GALE,GR,4.0,,,Clearfield County,0006 Clearfield 3rd Ward
Clearfield,0006 Clearfield 3rd Ward,United States Senator,,DALE R KERNS JR,LIB,4.0,,,Clearfield County,0006 Clearfield 3rd Ward
Clearfield,0006 Clearfield 3rd Ward,United States Senator,,Write-ins,,0.0,,,Clearfield County,0006 Clearfield 3rd Ward
Clearfield,0006 Clearfield 3rd Ward,Governor,,TOM WOLF,DEM,233.0,,,Clearfield County,0006 Clearfield 3rd Ward
Clearfield,0006 Clearfield 3rd Ward,Governor,,SCOTT R WAGNER,REP,225.0,,,Clearfield County,0006 Clearfield 3rd Ward
Clearfield,0006 Clearfield 3rd Ward,Governor,,PAUL GLOVER,GRN,2.0,,,Clearfield County,0006 Clearfield 3rd Ward
Clearfield,0006 Clearfield 3rd Ward,Governor,,KEN V KRAWCHUK,LIB,6.0,,,Clearfield County,0006 Clearfield 3rd Ward
Clearfield,0006 Clearfield 3rd Ward,Governor,,Write-ins,,0.0,,,Clearfield County,0006 Clearfield 3rd Ward
Clearfield,0006 Clearfield 3rd Ward,U.S. House,15.0,SUSAN BOSER,DEM,178.0,,,Clearfield County,0006 Clearfield 3rd Ward
Clearfield,0006 Clearfield 3rd Ward,U.S. House,15.0,GLENN GT THOMPSON,REP,288.0,,,Clearfield County,0006 Clearfield 3rd Ward
Clearfield,0006 Clearfield 3rd Ward,U.S. House,15.0,Write-ins,,0.0,,,Clearfield County,0006 Clearfield 3rd Ward
Clearfield,0006 Clearfield 3rd Ward,State House,73.0,TOMMY SANKEY,REP,443.0,,,Clearfield County,0006 Clearfield 3rd Ward
Clearfield,0006 Clearfield 3rd Ward,State House,73.0,Write-ins,,8.0,,,Clearfield County,0006 Clearfield 3rd Ward
Clearfield,0007 Clearfield 4th Ward,,,Registered Voters,,853.0,,,Clearfield County,0007 Clearfield 4th Ward
Clearfield,0007 Clearfield 4th Ward,,,Ballots Cast,,348.0,,,Clearfield County,0007 Clearfield 4th Ward
Clearfield,0007 Clearfield 4th Ward,Straight Party,,Democratic,DEM,81.0,,,Clearfield County,0007 Clearfield 4th Ward
Clearfield,0007 Clearfield 4th Ward,Straight Party,,Republican,REP,116.0,,,Clearfield County,0007 Clearfield 4th Ward
Clearfield,0007 Clearfield 4th Ward,Straight Party,,Green,GRN,0.0,,,Clearfield County,0007 Clearfield 4th Ward
Clearfield,0007 Clearfield 4th Ward,Straight Party,,Libertarian,LIB,4.0,,,Clearfield County,0007 Clearfield 4th Ward
Clearfield,0007 Clearfield 4th Ward,United States Senator,,BOB CASEY JR,DEM,161.0,,,Clearfield County,0007 Clearfield 4th Ward
Clearfield,0007 Clearfield 4th Ward,United States Senator,,LOU BARLETTA,REP,174.0,,,Clearfield County,0007 Clearfield 4th Ward
Clearfield,0007 Clearfield 4th Ward,United States Senator,,NEAL GALE,GR,0.0,,,Clearfield County,0007 Clearfield 4th Ward
Clearfield,0007 Clearfield 4th Ward,United States Senator,,DALE R KERNS JR,LIB,8.0,,,Clearfield County,0007 Clearfield 4th Ward
Clearfield,0007 Clearfield 4th Ward,United States Senator,,Write-ins,,0.0,,,Clearfield County,0007 Clearfield 4th Ward
Clearfield,0007 Clearfield 4th Ward,Governor,,TOM WOLF,DEM,156.0,,,Clearfield County,0007 Clearfield 4th Ward
Clearfield,0007 Clearfield 4th Ward,Governor,,SCOTT R WAGNER,REP,184.0,,,Clearfield County,0007 Clearfield 4th Ward
Clearfield,0007 Clearfield 4th Ward,Governor,,PAUL GLOVER,GRN,2.0,,,Clearfield County,0007 Clearfield 4th Ward
Clearfield,0007 Clearfield 4th Ward,Governor,,KEN V KRAWCHUK,LIB,4.0,,,Clearfield County,0007 Clearfield 4th Ward
Clearfield,0007 Clearfield 4th Ward,Governor,,Write-ins,,0.0,,,Clearfield County,0007 Clearfield 4th Ward
Clearfield,0007 Clearfield 4th Ward,U.S. House,15.0,SUSAN BOSER,DEM,131.0,,,Clearfield County,0007 Clearfield 4th Ward
Clearfield,0007 Clearfield 4th Ward,U.S. House,15.0,GLENN GT THOMPSON,REP,214.0,,,Clearfield County,0007 Clearfield 4th Ward
Clearfield,0007 Clearfield 4th Ward,U.S. House,15.0,Write-ins,,0.0,,,Clearfield County,0007 Clearfield 4th Ward
Clearfield,0007 Clearfield 4th Ward,State House,73.0,TOMMY SANKEY,REP,330.0,,,Clearfield County,0007 Clearfield 4th Ward
Clearfield,0007 Clearfield 4th Ward,State House,73.0,Write-ins,,2.0,,,Clearfield County,0007 Clearfield 4th Ward
Clearfield,0008 Coalport Borough,,,Registered Voters,,267.0,,,Clearfield County,0008 Coalport Borough
Clearfield,0008 Coalport Borough,,,Ballots Cast,,147.0,,,Clearfield County,0008 Coalport Borough
Clearfield,0008 Coalport Borough,Straight Party,,Democratic,DEM,30.0,,,Clearfield County,0008 Coalport Borough
Clearfield,0008 Coalport Borough,Straight Party,,Republican,REP,67.0,,,Clearfield County,0008 Coalport Borough
Clearfield,0008 Coalport Borough,Straight Party,,Green,GRN,0.0,,,Clearfield County,0008 Coalport Borough
Clearfield,0008 Coalport Borough,Straight Party,,Libertarian,LIB,0.0,,,Clearfield County,0008 Coalport Borough
Clearfield,0008 Coalport Borough,United States Senator,,BOB CASEY JR,DEM,49.0,,,Clearfield County,0008 Coalport Borough
Clearfield,0008 Coalport Borough,United States Senator,,LOU BARLETTA,REP,91.0,,,Clearfield County,0008 Coalport Borough
Clearfield,0008 Coalport Borough,United States Senator,,NEAL GALE,GR,1.0,,,Clearfield County,0008 Coalport Borough
Clearfield,0008 Coalport Borough,United States Senator,,DALE R KERNS JR,LIB,4.0,,,Clearfield County,0008 Coalport Borough
Clearfield,0008 Coalport Borough,United States Senator,,Write-ins,,0.0,,,Clearfield County,0008 Coalport Borough
Clearfield,0008 Coalport Borough,Governor,,TOM WOLF,DEM,39.0,,,Clearfield County,0008 Coalport Borough
Clearfield,0008 Coalport Borough,Governor,,SCOTT R WAGNER,REP,102.0,,,Clearfield County,0008 Coalport Borough
Clearfield,0008 Coalport Borough,Governor,,PAUL GLOVER,GRN,1.0,,,Clearfield County,0008 Coalport Borough
Clearfield,0008 Coalport Borough,Governor,,KEN V KRAWCHUK,LIB,3.0,,,Clearfield County,0008 Coalport Borough
Clearfield,0008 Coalport Borough,Governor,,Write-ins,,0.0,,,Clearfield County,0008 Coalport Borough
Clearfield,0008 Coalport Borough,U.S. House,15.0,SUSAN BOSER,DEM,38.0,,,Clearfield County,0008 Coalport Borough
Clearfield,0008 Coalport Borough,U.S. House,15.0,GLENN GT THOMPSON,REP,107.0,,,Clearfield County,0008 Coalport Borough
Clearfield,0008 Coalport Borough,U.S. House,15.0,Write-ins,,0.0,,,Clearfield County,0008 Coalport Borough
Clearfield,0008 Coalport Borough,State House,73.0,TOMMY SANKEY,REP,137.0,,,Clearfield County,0008 Coalport Borough
Clearfield,0008 Coalport Borough,State House,73.0,Write-ins,,3.0,,,Clearfield County,0008 Coalport Borough
Clearfield,0009 Curwensville Borough,,,Registered Voters,,1392.0,,,Clearfield County,0009 Curwensville Borough
Clearfield,0009 Curwensville Borough,,,Ballots Cast,,744.0,,,Clearfield County,0009 Curwensville Borough
Clearfield,0009 Curwensville Borough,Straight Party,,Democratic,DEM,170.0,,,Clearfield County,0009 Curwensville Borough
Clearfield,0009 Curwensville Borough,Straight Party,,Republican,REP,242.0,,,Clearfield County,0009 Curwensville Borough
Clearfield,0009 Curwensville Borough,Straight Party,,Green,GRN,0.0,,,Clearfield County,0009 Curwensville Borough
Clearfield,0009 Curwensville Borough,Straight Party,,Libertarian,LIB,1.0,,,Clearfield County,0009 Curwensville Borough
Clearfield,0009 Curwensville Borough,United States Senator,,BOB CASEY JR,DEM,356.0,,,Clearfield County,0009 Curwensville Borough
Clearfield,0009 Curwensville Borough,United States Senator,,LOU BARLETTA,REP,373.0,,,Clearfield County,0009 Curwensville Borough
Clearfield,0009 Curwensville Borough,United States Senator,,NEAL GALE,GR,4.0,,,Clearfield County,0009 Curwensville Borough
Clearfield,0009 Curwensville Borough,United States Senator,,DALE R KERNS JR,LIB,5.0,,,Clearfield County,0009 Curwensville Borough
Clearfield,0009 Curwensville Borough,United States Senator,,Write-ins,,2.0,,,Clearfield County,0009 Curwensville Borough
Clearfield,0009 Curwensville Borough,Governor,,TOM WOLF,DEM,337.0,,,Clearfield County,0009 Curwensville Borough
Clearfield,0009 Curwensville Borough,Governor,,SCOTT R WAGNER,REP,393.0,,,Clearfield County,0009 Curwensville Borough
Clearfield,0009 Curwensville Borough,Governor,,PAUL GLOVER,GRN,5.0,,,Clearfield County,0009 Curwensville Borough
Clearfield,0009 Curwensville Borough,Governor,,KEN V KRAWCHUK,LIB,7.0,,,Clearfield County,0009 Curwensville Borough
Clearfield,0009 Curwensville Borough,Governor,,Write-ins,,0.0,,,Clearfield County,0009 Curwensville Borough
Clearfield,0009 Curwensville Borough,U.S. House,15.0,SUSAN BOSER,DEM,276.0,,,Clearfield County,0009 Curwensville Borough
Clearfield,0009 Curwensville Borough,U.S. House,15.0,GLENN GT THOMPSON,REP,465.0,,,Clearfield County,0009 Curwensville Borough
Clearfield,0009 Curwensville Borough,U.S. House,15.0,Write-ins,,1.0,,,Clearfield County,0009 Curwensville Borough
Clearfield,0009 Curwensville Borough,State House,73.0,TOMMY SANKEY,REP,694.0,,,Clearfield County,0009 Curwensville Borough
Clearfield,0009 Curwensville Borough,State House,73.0,Write-ins,,15.0,,,Clearfield County,0009 Curwensville Borough
Clearfield,0010 DuBois City 1st Ward,,,Registered Voters,,740.0,,,Clearfield County,0010 DuBois City 1st Ward
Clearfield,0010 DuBois City 1st Ward,,,Ballots Cast,,346.0,,,Clearfield County,0010 DuBois City 1st Ward
Clearfield,0010 DuBois City 1st Ward,Straight Party,,Democratic,DEM,68.0,,,Clearfield County,0010 DuBois City 1st Ward
Clearfield,0010 DuBois City 1st Ward,Straight Party,,Republican,REP,124.0,,,Clearfield County,0010 DuBois City 1st Ward
Clearfield,0010 DuBois City 1st Ward,Straight Party,,Green,GRN,0.0,,,Clearfield County,0010 DuBois City 1st Ward
Clearfield,0010 DuBois City 1st Ward,Straight Party,,Libertarian,LIB,0.0,,,Clearfield County,0010 DuBois City 1st Ward
Clearfield,0010 DuBois City 1st Ward,United States Senator,,BOB CASEY JR,DEM,138.0,,,Clearfield County,0010 DuBois City 1st Ward
Clearfield,0010 DuBois City 1st Ward,United States Senator,,LOU BARLETTA,REP,198.0,,,Clearfield County,0010 DuBois City 1st Ward
Clearfield,0010 DuBois City 1st Ward,United States Senator,,NEAL GALE,GR,2.0,,,Clearfield County,0010 DuBois City 1st Ward
Clearfield,0010 DuBois City 1st Ward,United States Senator,,DALE R KERNS JR,LIB,7.0,,,Clearfield County,0010 DuBois City 1st Ward
Clearfield,0010 DuBois City 1st Ward,United States Senator,,Write-ins,,0.0,,,Clearfield County,0010 DuBois City 1st Ward
Clearfield,0010 DuBois City 1st Ward,Governor,,TOM WOLF,DEM,140.0,,,Clearfield County,0010 DuBois City 1st Ward
Clearfield,0010 DuBois City 1st Ward,Governor,,SCOTT R WAGNER,REP,198.0,,,Clearfield County,0010 DuBois City 1st Ward
Clearfield,0010 DuBois City 1st Ward,Governor,,PAUL GLOVER,GRN,1.0,,,Clearfield County,0010 DuBois City 1st Ward
Clearfield,0010 DuBois City 1st Ward,Governor,,KEN V KRAWCHUK,LIB,5.0,,,Clearfield County,0010 DuBois City 1st Ward
Clearfield,0010 DuBois City 1st Ward,Governor,,Write-ins,,0.0,,,Clearfield County,0010 DuBois City 1st Ward
Clearfield,0010 DuBois City 1st Ward,U.S. House,15.0,SUSAN BOSER,DEM,126.0,,,Clearfield County,0010 DuBois City 1st Ward
Clearfield,0010 DuBois City 1st Ward,U.S. House,15.0,GLENN GT THOMPSON,REP,219.0,,,Clearfield County,0010 DuBois City 1st Ward
Clearfield,0010 DuBois City 1st Ward,U.S. House,15.0,Write-ins,,0.0,,,Clearfield County,0010 DuBois City 1st Ward
Clearfield,0010 DuBois City 1st Ward,State Representative,75.0,MATT GABLER,REP,327.0,,,Clearfield County,0010 DuBois City 1st Ward
Clearfield,0010 DuBois City 1st Ward,State Representative,75.0,Write-ins,,6.0,,,Clearfield County,0010 DuBois City 1st Ward
Clearfield,0011 DuBois City 2nd Ward,,,Registered Voters,,1332.0,,,Clearfield County,0011 DuBois City 2nd Ward
Clearfield,0011 DuBois City 2nd Ward,,,Ballots Cast,,590.0,,,Clearfield County,0011 DuBois City 2nd Ward
Clearfield,0011 DuBois City 2nd Ward,Straight Party,,Democratic,DEM,89.0,,,Clearfield County,0011 DuBois City 2nd Ward
Clearfield,0011 DuBois City 2nd Ward,Straight Party,,Republican,REP,209.0,,,Clearfield County,0011 DuBois City 2nd Ward
Clearfield,0011 DuBois City 2nd Ward,Straight Party,,Green,GRN,3.0,,,Clearfield County,0011 DuBois City 2nd Ward
Clearfield,0011 DuBois City 2nd Ward,Straight Party,,Libertarian,LIB,0.0,,,Clearfield County,0011 DuBois City 2nd Ward
Clearfield,0011 DuBois City 2nd Ward,United States Senator,,BOB CASEY JR,DEM,231.0,,,Clearfield County,0011 DuBois City 2nd Ward
Clearfield,0011 DuBois City 2nd Ward,United States Senator,,LOU BARLETTA,REP,341.0,,,Clearfield County,0011 DuBois City 2nd Ward
