county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Sullivan,Laporte Borough,Governor,,Scott R. Wagner,REP,73,,,Sullivan County,Laporte Borough
Sullivan,Shrewsbury Township,Governor,,Scott R. Wagner,REP,91,,,Sullivan County,Shrewsbury Township
Sullivan,Cherry Township,Governor,,Paul Glover,GRN,2,,,Sullivan County,Cherry Township
Sullivan,Bernice Precinct,Governor,,Paul Glover,GRN,1,,,Sullivan County,Bernice Precinct
Sullivan,Colley Township,Governor,,Paul Glover,GRN,0,,,Sullivan County,Colley Township
Sullivan,Lopez Precinct,Governor,,Paul Glover,GRN,0,,,Sullivan County,Lopez Precinct
Sullivan,Davidson Township,Governor,,Paul Glover,GRN,2,,,Sullivan County,Davidson Township
Sullivan,Dushore Borough,Governor,,Paul Glover,GRN,0,,,Sullivan County,Dushore Borough
Sullivan,Eagles Mere Borough,Governor,,Paul Glover,GRN,0,,,Sullivan County,Eagles Mere Borough
Sullivan,Elkland Township,Governor,,Paul Glover,GRN,2,,,Sullivan County,Elkland Township
Sullivan,Forks Township,Governor,,Paul Glover,GRN,1,,,Sullivan County,Forks Township
Sullivan,Forksville Borough,Governor,,Paul Glover,GRN,0,,,Sullivan County,Forksville Borough
Sullivan,Fox Township,Governor,,Paul Glover,GRN,1,,,Sullivan County,Fox Township
Sullivan,Hillsgrove Township,Governor,,Paul Glover,GRN,0,,,Sullivan County,Hillsgrove Township
Sullivan,Laporte Township,Governor,,Paul Glover,GRN,2,,,Sullivan County,Laporte Township
Sullivan,Laporte Borough,Governor,,Paul Glover,GRN,0,,,Sullivan County,Laporte Borough
Sullivan,Shrewsbury Township,Governor,,Paul Glover,GRN,0,,,Sullivan County,Shrewsbury Township
Sullivan,Cherry Township,Governor,,Ken V. Krawchuk,LIB,14,,,Sullivan County,Cherry Township
Sullivan,Bernice Precinct,Governor,,Ken V. Krawchuk,LIB,5,,,Sullivan County,Bernice Precinct
Sullivan,Colley Township,Governor,,Ken V. Krawchuk,LIB,1,,,Sullivan County,Colley Township
