county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Greene,FREEPORT,U.S. Senate,,Neal Gale,GRN,0.0,,,Greene County,FREEPORT
Greene,GILMORE,U.S. Senate,,Neal Gale,GRN,0.0,,,Greene County,GILMORE
Greene,GRAY,U.S. Senate,,Neal Gale,GRN,0.0,,,Greene County,GRAY
Greene,GREENE,U.S. Senate,,Neal Gale,GRN,1.0,,,Greene County,GREENE
Greene,GREENSBORO,U.S. Senate,,Neal Gale,GRN,0.0,,,Greene County,GREENSBORO
Greene,JACKSON,U.S. Senate,,Neal Gale,GRN,0.0,,,Greene County,JACKSON
Greene,JEFFERSONX1,U.S. Senate,,Neal Gale,GRN,1.0,,,Greene County,JEFFERSONX1
Greene,JEFFERSONX2,U.S. Senate,,Neal Gale,GRN,2.0,,,Greene County,JEFFERSONX2
Greene,JEFFERSONX3,U.S. Senate,,Neal Gale,GRN,2.0,,,Greene County,JEFFERSONX3
Greene,JEFFERSONX4,U.S. Senate,,Neal Gale,GRN,1.0,,,Greene County,JEFFERSONX4
Greene,JEFFERSON,U.S. Senate,,Neal Gale,GRN,0.0,,,Greene County,JEFFERSON
Greene,MONONGAHELAX1,U.S. Senate,,Neal Gale,GRN,1.0,,,Greene County,MONONGAHELAX1
Greene,MONONGAHELAX2,U.S. Senate,,Neal Gale,GRN,0.0,,,Greene County,MONONGAHELAX2
Greene,MORGANXCHART/T.GRDN,U.S. Senate,,Neal Gale,GRN,2.0,,,Greene County,MORGANXCHART/T.GRDN
Greene,MORGANXLIPPENCOTT,U.S. Senate,,Neal Gale,GRN,1.0,,,Greene County,MORGANXLIPPENCOTT
Greene,MORGANXMATHER,U.S. Senate,,Neal Gale,GRN,2.0,,,Greene County,MORGANXMATHER
Greene,MORRIS,U.S. Senate,,Neal Gale,GRN,3.0,,,Greene County,MORRIS
Greene,PERRY,U.S. Senate,,Neal Gale,GRN,1.0,,,Greene County,PERRY
Greene,RICES LANDING,U.S. Senate,,Neal Gale,GRN,0.0,,,Greene County,RICES LANDING
Greene,RICHHILL,U.S. Senate,,Neal Gale,GRN,3.0,,,Greene County,RICHHILL
Greene,SPRINGHILL,U.S. Senate,,Neal Gale,GRN,2.0,,,Greene County,SPRINGHILL
Greene,WASHINGTON,U.S. Senate,,Neal Gale,GRN,5.0,,,Greene County,WASHINGTON
Greene,WAYNEXEAST,U.S. Senate,,Neal Gale,GRN,1.0,,,Greene County,WAYNEXEAST
Greene,WAYNEXWEST,U.S. Senate,,Neal Gale,GRN,1.0,,,Greene County,WAYNEXWEST
Greene,WAYNESBURGW1,U.S. Senate,,Neal Gale,GRN,3.0,,,Greene County,WAYNESBURGW1
Greene,WAYNESBURGW2,U.S. Senate,,Neal Gale,GRN,1.0,,,Greene County,WAYNESBURGW2
Greene,WAYNESBURGW3,U.S. Senate,,Neal Gale,GRN,0.0,,,Greene County,WAYNESBURGW3
Greene,WHITELEY,U.S. Senate,,Neal Gale,GRN,2.0,,,Greene County,WHITELEY
Greene,ALEPPO,U.S. Senate,,Dale R. Kerns Jr.,LIB,0.0,,,Greene County,ALEPPO
Greene,CARMICHAELS,U.S. Senate,,Dale R. Kerns Jr.,LIB,3.0,,,Greene County,CARMICHAELS
Greene,CENTER,U.S. Senate,,Dale R. Kerns Jr.,LIB,2.0,,,Greene County,CENTER
Greene,CLARKSVILLE,U.S. Senate,,Dale R. Kerns Jr.,LIB,0.0,,,Greene County,CLARKSVILLE
Greene,CUMBERLANDXNEMACOLIN,U.S. Senate,,Dale R. Kerns Jr.,LIB,3.0,,,Greene County,CUMBERLANDXNEMACOLIN
Greene,CUMBERLANDX1,U.S. Senate,,Dale R. Kerns Jr.,LIB,5.0,,,Greene County,CUMBERLANDX1
Greene,CUMBERLANDX2,U.S. Senate,,Dale R. Kerns Jr.,LIB,2.0,,,Greene County,CUMBERLANDX2
Greene,CUMBERLANDX4,U.S. Senate,,Dale R. Kerns Jr.,LIB,8.0,,,Greene County,CUMBERLANDX4
Greene,DUNKARDXBOBTOWN,U.S. Senate,,Dale R. Kerns Jr.,LIB,1.0,,,Greene County,DUNKARDXBOBTOWN
Greene,DUNKARDXDILLINER,U.S. Senate,,Dale R. Kerns Jr.,LIB,3.0,,,Greene County,DUNKARDXDILLINER
Greene,DUNKARDXLOWER,U.S. Senate,,Dale R. Kerns Jr.,LIB,2.0,,,Greene County,DUNKARDXLOWER
Greene,DUNKARDXUPPER,U.S. Senate,,Dale R. Kerns Jr.,LIB,0.0,,,Greene County,DUNKARDXUPPER
Greene,FRANKLINXEAST,U.S. Senate,,Dale R. Kerns Jr.,LIB,10.0,,,Greene County,FRANKLINXEAST
Greene,FRANKLINXNORTH,U.S. Senate,,Dale R. Kerns Jr.,LIB,6.0,,,Greene County,FRANKLINXNORTH
Greene,FRANKLINXSOUTH,U.S. Senate,,Dale R. Kerns Jr.,LIB,2.0,,,Greene County,FRANKLINXSOUTH
Greene,FRANKLINXWEST,U.S. Senate,,Dale R. Kerns Jr.,LIB,1.0,,,Greene County,FRANKLINXWEST
Greene,FREEPORT,U.S. Senate,,Dale R. Kerns Jr.,LIB,0.0,,,Greene County,FREEPORT
Greene,GILMORE,U.S. Senate,,Dale R. Kerns Jr.,LIB,0.0,,,Greene County,GILMORE
Greene,GRAY,U.S. Senate,,Dale R. Kerns Jr.,LIB,0.0,,,Greene County,GRAY
Greene,GREENE,U.S. Senate,,Dale R. Kerns Jr.,LIB,1.0,,,Greene County,GREENE
Greene,GREENSBORO,U.S. Senate,,Dale R. Kerns Jr.,LIB,3.0,,,Greene County,GREENSBORO
Greene,JACKSON,U.S. Senate,,Dale R. Kerns Jr.,LIB,2.0,,,Greene County,JACKSON
Greene,JEFFERSONX1,U.S. Senate,,Dale R. Kerns Jr.,LIB,0.0,,,Greene County,JEFFERSONX1
Greene,JEFFERSONX2,U.S. Senate,,Dale R. Kerns Jr.,LIB,0.0,,,Greene County,JEFFERSONX2
Greene,JEFFERSONX3,U.S. Senate,,Dale R. Kerns Jr.,LIB,5.0,,,Greene County,JEFFERSONX3
Greene,JEFFERSONX4,U.S. Senate,,Dale R. Kerns Jr.,LIB,0.0,,,Greene County,JEFFERSONX4
Greene,JEFFERSON,U.S. Senate,,Dale R. Kerns Jr.,LIB,1.0,,,Greene County,JEFFERSON
Greene,MONONGAHELAX1,U.S. Senate,,Dale R. Kerns Jr.,LIB,1.0,,,Greene County,MONONGAHELAX1
Greene,MONONGAHELAX2,U.S. Senate,,Dale R. Kerns Jr.,LIB,2.0,,,Greene County,MONONGAHELAX2
Greene,MORGANXCHART/T.GRDN,U.S. Senate,,Dale R. Kerns Jr.,LIB,3.0,,,Greene County,MORGANXCHART/T.GRDN
Greene,MORGANXLIPPENCOTT,U.S. Senate,,Dale R. Kerns Jr.,LIB,3.0,,,Greene County,MORGANXLIPPENCOTT
Greene,MORGANXMATHER,U.S. Senate,,Dale R. Kerns Jr.,LIB,5.0,,,Greene County,MORGANXMATHER
Greene,MORRIS,U.S. Senate,,Dale R. Kerns Jr.,LIB,7.0,,,Greene County,MORRIS
Greene,PERRY,U.S. Senate,,Dale R. Kerns Jr.,LIB,6.0,,,Greene County,PERRY
Greene,RICES LANDING,U.S. Senate,,Dale R. Kerns Jr.,LIB,3.0,,,Greene County,RICES LANDING
Greene,RICHHILL,U.S. Senate,,Dale R. Kerns Jr.,LIB,1.0,,,Greene County,RICHHILL
Greene,SPRINGHILL,U.S. Senate,,Dale R. Kerns Jr.,LIB,2.0,,,Greene County,SPRINGHILL
