county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Venango,Cranberry Twp 4,U.S. House,15.0,Write In,,0,0.0,0.0,Venango County,Cranberry Twp 4
Venango,Cranberry Twp 4,State House,64.0,John Kluck,DEM,246,238.0,6.0,Venango County,Cranberry Twp 4
Venango,Cranberry Twp 4,State House,64.0,R Lee James,REP,621,594.0,26.0,Venango County,Cranberry Twp 4
Venango,Cranberry Twp 4,State House,64.0,Write In,,1,0.0,1.0,Venango County,Cranberry Twp 4
Venango,Emlenton Boro,U.S. Senate,,Bob Casey Jr,DEM,126,118.0,8.0,Venango County,Emlenton Boro
Venango,Emlenton Boro,U.S. Senate,,Lou Barletta,REP,125,119.0,6.0,Venango County,Emlenton Boro
Venango,Emlenton Boro,U.S. Senate,,Neal Gale ,GRN,3,3.0,0.0,Venango County,Emlenton Boro
Venango,Emlenton Boro,U.S. Senate,,Dale R Kerns Jr,LIB,3,3.0,0.0,Venango County,Emlenton Boro
Venango,Emlenton Boro,U.S. Senate,,Write In,,0,0.0,0.0,Venango County,Emlenton Boro
Venango,Emlenton Boro,Governor,,Tom Wolf,DEM,134,126.0,8.0,Venango County,Emlenton Boro
Venango,Emlenton Boro,Governor,,Scott R Wagner,REP,122,116.0,6.0,Venango County,Emlenton Boro
Venango,Emlenton Boro,Governor,,Paul Glover,GRN,1,1.0,0.0,Venango County,Emlenton Boro
Venango,Emlenton Boro,Governor,,Ken V Krawchuk,LIB,5,5.0,0.0,Venango County,Emlenton Boro
Venango,Emlenton Boro,Governor,,Write In,,0,0.0,0.0,Venango County,Emlenton Boro
Venango,Emlenton Boro,U.S. House,15.0,Susan Boser,DEM,117,109.0,8.0,Venango County,Emlenton Boro
Venango,Emlenton Boro,U.S. House,15.0,Glenn Gt Thompson ,REP,144,138.0,6.0,Venango County,Emlenton Boro
Venango,Emlenton Boro,U.S. House,15.0,Write In,,0,0.0,0.0,Venango County,Emlenton Boro
Venango,Emlenton Boro,State House,64.0,John Kluck,DEM,112,105.0,7.0,Venango County,Emlenton Boro
Venango,Emlenton Boro,State House,64.0,R Lee James,REP,149,142.0,7.0,Venango County,Emlenton Boro
Venango,Emlenton Boro,State House,64.0,Write In,,0,0.0,0.0,Venango County,Emlenton Boro
Venango,Franklin 1,U.S. Senate,,Bob Casey Jr,DEM,354,328.0,26.0,Venango County,Franklin 1
Venango,Franklin 1,U.S. Senate,,Lou Barletta,REP,345,330.0,15.0,Venango County,Franklin 1
Venango,Franklin 1,U.S. Senate,,Neal Gale ,GRN,4,3.0,1.0,Venango County,Franklin 1
Venango,Franklin 1,U.S. Senate,,Dale R Kerns Jr,LIB,9,8.0,1.0,Venango County,Franklin 1
Venango,Franklin 1,U.S. Senate,,Write In,,0,0.0,0.0,Venango County,Franklin 1
Venango,Franklin 1,Governor,,Tom Wolf,DEM,372,347.0,25.0,Venango County,Franklin 1
Venango,Franklin 1,Governor,,Scott R Wagner,REP,338,320.0,18.0,Venango County,Franklin 1
