county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Montgomery,Lower Merion 6-2,Governor,,KEN V. KRAWCHUK/K.S. SMITH,LIB,2.0,,,Montgomery County,Lower Merion 6-2
Montgomery,Lower Merion 6-2,Governor,,Write-ins,,0.0,,,Montgomery County,Lower Merion 6-2
Montgomery,Lower Merion 6-2,U.S. House,5.0,MARY GAY SCANLON,DEM,519.0,,,Montgomery County,Lower Merion 6-2
Montgomery,Lower Merion 6-2,U.S. House,5.0,PEARL KIM,REP,293.0,,,Montgomery County,Lower Merion 6-2
Montgomery,Lower Merion 6-2,U.S. House,5.0,Write-ins,,0.0,,,Montgomery County,Lower Merion 6-2
Montgomery,Lower Merion 6-2,State House,149.0,TIM BRIGGS,DEM,578.0,,,Montgomery County,Lower Merion 6-2
Montgomery,Lower Merion 6-2,State House,149.0,,REP,,,,Montgomery County,Lower Merion 6-2
Montgomery,Lower Merion 6-2,State House,149.0,Write-ins,,3.0,,,Montgomery County,Lower Merion 6-2
Montgomery,Lower Merion 6-3,U.S. Senate,,BOB CASEY JR,DEM,569.0,,,Montgomery County,Lower Merion 6-3
Montgomery,Lower Merion 6-3,U.S. Senate,,LOU BARLETTA,REP,245.0,,,Montgomery County,Lower Merion 6-3
Montgomery,Lower Merion 6-3,U.S. Senate,,NEAL GALE,GRN,3.0,,,Montgomery County,Lower Merion 6-3
Montgomery,Lower Merion 6-3,U.S. Senate,,DALE R KERNS JR,LIB,6.0,,,Montgomery County,Lower Merion 6-3
Montgomery,Lower Merion 6-3,U.S. Senate,,Write-ins,,0.0,,,Montgomery County,Lower Merion 6-3
Montgomery,Lower Merion 6-3,Governor,,TOM WOLF/JOHN FETTERMAN,DEM,588.0,,,Montgomery County,Lower Merion 6-3
Montgomery,Lower Merion 6-3,Governor,,SCOTT R. WAGNER/JEFF BARTOS,REP,231.0,,,Montgomery County,Lower Merion 6-3
Montgomery,Lower Merion 6-3,Governor,,PAUL GLOVER/J. BOWSER-BOSTICK,GRN,1.0,,,Montgomery County,Lower Merion 6-3
Montgomery,Lower Merion 6-3,Governor,,KEN V. KRAWCHUK/K.S. SMITH,LIB,6.0,,,Montgomery County,Lower Merion 6-3
Montgomery,Lower Merion 6-3,Governor,,Write-ins,,0.0,,,Montgomery County,Lower Merion 6-3
Montgomery,Lower Merion 6-3,U.S. House,4.0,MADELEINE DEAN,DEM,564.0,,,Montgomery County,Lower Merion 6-3
Montgomery,Lower Merion 6-3,U.S. House,4.0,DAN DAVID,REP,256.0,,,Montgomery County,Lower Merion 6-3
Montgomery,Lower Merion 6-3,U.S. House,4.0,Write-ins,,0.0,,,Montgomery County,Lower Merion 6-3
Montgomery,Lower Merion 6-3,State House,149.0,TIM BRIGGS,DEM,594.0,,,Montgomery County,Lower Merion 6-3
Montgomery,Lower Merion 6-3,State House,149.0,,REP,,,,Montgomery County,Lower Merion 6-3
Montgomery,Lower Merion 6-3,State House,149.0,Write-ins,,4.0,,,Montgomery County,Lower Merion 6-3
Montgomery,Lower Merion 7-1,U.S. Senate,,BOB CASEY JR,DEM,705.0,,,Montgomery County,Lower Merion 7-1
Montgomery,Lower Merion 7-1,U.S. Senate,,LOU BARLETTA,REP,133.0,,,Montgomery County,Lower Merion 7-1
Montgomery,Lower Merion 7-1,U.S. Senate,,NEAL GALE,GRN,0.0,,,Montgomery County,Lower Merion 7-1
Montgomery,Lower Merion 7-1,U.S. Senate,,DALE R KERNS JR,LIB,2.0,,,Montgomery County,Lower Merion 7-1
Montgomery,Lower Merion 7-1,U.S. Senate,,Write-ins,,1.0,,,Montgomery County,Lower Merion 7-1
Montgomery,Lower Merion 7-1,Governor,,TOM WOLF/JOHN FETTERMAN,DEM,707.0,,,Montgomery County,Lower Merion 7-1
Montgomery,Lower Merion 7-1,Governor,,SCOTT R. WAGNER/JEFF BARTOS,REP,129.0,,,Montgomery County,Lower Merion 7-1
Montgomery,Lower Merion 7-1,Governor,,PAUL GLOVER/J. BOWSER-BOSTICK,GRN,5.0,,,Montgomery County,Lower Merion 7-1
Montgomery,Lower Merion 7-1,Governor,,KEN V. KRAWCHUK/K.S. SMITH,LIB,3.0,,,Montgomery County,Lower Merion 7-1
Montgomery,Lower Merion 7-1,Governor,,Write-ins,,2.0,,,Montgomery County,Lower Merion 7-1
Montgomery,Lower Merion 7-1,U.S. House,5.0,MARY GAY SCANLON,DEM,684.0,,,Montgomery County,Lower Merion 7-1
Montgomery,Lower Merion 7-1,U.S. House,5.0,PEARL KIM,REP,157.0,,,Montgomery County,Lower Merion 7-1
Montgomery,Lower Merion 7-1,U.S. House,5.0,Write-ins,,1.0,,,Montgomery County,Lower Merion 7-1
Montgomery,Lower Merion 7-1,State House,149.0,TIM BRIGGS,DEM,703.0,,,Montgomery County,Lower Merion 7-1
Montgomery,Lower Merion 7-1,State House,149.0,,REP,,,,Montgomery County,Lower Merion 7-1
Montgomery,Lower Merion 7-1,State House,149.0,Write-ins,,0.0,,,Montgomery County,Lower Merion 7-1
Montgomery,Lower Merion 7-2,U.S. Senate,,BOB CASEY JR,DEM,672.0,,,Montgomery County,Lower Merion 7-2
Montgomery,Lower Merion 7-2,U.S. Senate,,LOU BARLETTA,REP,113.0,,,Montgomery County,Lower Merion 7-2
Montgomery,Lower Merion 7-2,U.S. Senate,,NEAL GALE,GRN,4.0,,,Montgomery County,Lower Merion 7-2
Montgomery,Lower Merion 7-2,U.S. Senate,,DALE R KERNS JR,LIB,5.0,,,Montgomery County,Lower Merion 7-2
Montgomery,Lower Merion 7-2,U.S. Senate,,Write-ins,,0.0,,,Montgomery County,Lower Merion 7-2
Montgomery,Lower Merion 7-2,Governor,,TOM WOLF/JOHN FETTERMAN,DEM,662.0,,,Montgomery County,Lower Merion 7-2
Montgomery,Lower Merion 7-2,Governor,,SCOTT R. WAGNER/JEFF BARTOS,REP,114.0,,,Montgomery County,Lower Merion 7-2
Montgomery,Lower Merion 7-2,Governor,,PAUL GLOVER/J. BOWSER-BOSTICK,GRN,3.0,,,Montgomery County,Lower Merion 7-2
Montgomery,Lower Merion 7-2,Governor,,KEN V. KRAWCHUK/K.S. SMITH,LIB,4.0,,,Montgomery County,Lower Merion 7-2
Montgomery,Lower Merion 7-2,Governor,,Write-ins,,0.0,,,Montgomery County,Lower Merion 7-2
Montgomery,Lower Merion 7-2,U.S. House,5.0,MARY GAY SCANLON,DEM,654.0,,,Montgomery County,Lower Merion 7-2
Montgomery,Lower Merion 7-2,U.S. House,5.0,PEARL KIM,REP,133.0,,,Montgomery County,Lower Merion 7-2
Montgomery,Lower Merion 7-2,U.S. House,5.0,Write-ins,,0.0,,,Montgomery County,Lower Merion 7-2
Montgomery,Lower Merion 7-2,State House,149.0,TIM BRIGGS,DEM,672.0,,,Montgomery County,Lower Merion 7-2
Montgomery,Lower Merion 7-2,State House,149.0,,REP,,,,Montgomery County,Lower Merion 7-2
Montgomery,Lower Merion 7-2,State House,149.0,Write-ins,,2.0,,,Montgomery County,Lower Merion 7-2
Montgomery,Lower Merion 7-3,U.S. Senate,,BOB CASEY JR,DEM,740.0,,,Montgomery County,Lower Merion 7-3
Montgomery,Lower Merion 7-3,U.S. Senate,,LOU BARLETTA,REP,158.0,,,Montgomery County,Lower Merion 7-3
Montgomery,Lower Merion 7-3,U.S. Senate,,NEAL GALE,GRN,1.0,,,Montgomery County,Lower Merion 7-3
Montgomery,Lower Merion 7-3,U.S. Senate,,DALE R KERNS JR,LIB,5.0,,,Montgomery County,Lower Merion 7-3
Montgomery,Lower Merion 7-3,U.S. Senate,,Write-ins,,0.0,,,Montgomery County,Lower Merion 7-3
Montgomery,Lower Merion 7-3,Governor,,TOM WOLF/JOHN FETTERMAN,DEM,755.0,,,Montgomery County,Lower Merion 7-3
Montgomery,Lower Merion 7-3,Governor,,SCOTT R. WAGNER/JEFF BARTOS,REP,144.0,,,Montgomery County,Lower Merion 7-3
Montgomery,Lower Merion 7-3,Governor,,PAUL GLOVER/J. BOWSER-BOSTICK,GRN,1.0,,,Montgomery County,Lower Merion 7-3
Montgomery,Lower Merion 7-3,Governor,,KEN V. KRAWCHUK/K.S. SMITH,LIB,4.0,,,Montgomery County,Lower Merion 7-3
Montgomery,Lower Merion 7-3,Governor,,Write-ins,,0.0,,,Montgomery County,Lower Merion 7-3
Montgomery,Lower Merion 7-3,U.S. House,5.0,MARY GAY SCANLON,DEM,719.0,,,Montgomery County,Lower Merion 7-3
Montgomery,Lower Merion 7-3,U.S. House,5.0,PEARL KIM,REP,187.0,,,Montgomery County,Lower Merion 7-3
Montgomery,Lower Merion 7-3,U.S. House,5.0,Write-ins,,0.0,,,Montgomery County,Lower Merion 7-3
Montgomery,Lower Merion 7-3,State House,149.0,TIM BRIGGS,DEM,768.0,,,Montgomery County,Lower Merion 7-3
Montgomery,Lower Merion 7-3,State House,149.0,,REP,,,,Montgomery County,Lower Merion 7-3
Montgomery,Lower Merion 7-3,State House,149.0,Write-ins,,3.0,,,Montgomery County,Lower Merion 7-3
Montgomery,Lower Merion 8-1,U.S. Senate,,BOB CASEY JR,DEM,424.0,,,Montgomery County,Lower Merion 8-1
Montgomery,Lower Merion 8-1,U.S. Senate,,LOU BARLETTA,REP,81.0,,,Montgomery County,Lower Merion 8-1
Montgomery,Lower Merion 8-1,U.S. Senate,,NEAL GALE,GRN,1.0,,,Montgomery County,Lower Merion 8-1
Montgomery,Lower Merion 8-1,U.S. Senate,,DALE R KERNS JR,LIB,6.0,,,Montgomery County,Lower Merion 8-1
Montgomery,Lower Merion 8-1,U.S. Senate,,Write-ins,,0.0,,,Montgomery County,Lower Merion 8-1
Montgomery,Lower Merion 8-1,Governor,,TOM WOLF/JOHN FETTERMAN,DEM,423.0,,,Montgomery County,Lower Merion 8-1
Montgomery,Lower Merion 8-1,Governor,,SCOTT R. WAGNER/JEFF BARTOS,REP,78.0,,,Montgomery County,Lower Merion 8-1
Montgomery,Lower Merion 8-1,Governor,,PAUL GLOVER/J. BOWSER-BOSTICK,GRN,3.0,,,Montgomery County,Lower Merion 8-1
Montgomery,Lower Merion 8-1,Governor,,KEN V. KRAWCHUK/K.S. SMITH,LIB,4.0,,,Montgomery County,Lower Merion 8-1
Montgomery,Lower Merion 8-1,Governor,,Write-ins,,1.0,,,Montgomery County,Lower Merion 8-1
Montgomery,Lower Merion 8-1,U.S. House,5.0,MARY GAY SCANLON,DEM,407.0,,,Montgomery County,Lower Merion 8-1
Montgomery,Lower Merion 8-1,U.S. House,5.0,PEARL KIM,REP,105.0,,,Montgomery County,Lower Merion 8-1
Montgomery,Lower Merion 8-1,U.S. House,5.0,Write-ins,,0.0,,,Montgomery County,Lower Merion 8-1
Montgomery,Lower Merion 8-1,State House,166.0,GREG VITALI,DEM,425.0,,,Montgomery County,Lower Merion 8-1
Montgomery,Lower Merion 8-1,State House,166.0,BALTAZAR RUBIO,REP,84.0,,,Montgomery County,Lower Merion 8-1
Montgomery,Lower Merion 8-1,State House,166.0,Write-ins,,0.0,,,Montgomery County,Lower Merion 8-1
Montgomery,Lower Merion 8-2,U.S. Senate,,BOB CASEY JR,DEM,454.0,,,Montgomery County,Lower Merion 8-2
Montgomery,Lower Merion 8-2,U.S. Senate,,LOU BARLETTA,REP,104.0,,,Montgomery County,Lower Merion 8-2
Montgomery,Lower Merion 8-2,U.S. Senate,,NEAL GALE,GRN,1.0,,,Montgomery County,Lower Merion 8-2
Montgomery,Lower Merion 8-2,U.S. Senate,,DALE R KERNS JR,LIB,2.0,,,Montgomery County,Lower Merion 8-2
Montgomery,Lower Merion 8-2,U.S. Senate,,Write-ins,,0.0,,,Montgomery County,Lower Merion 8-2
Montgomery,Lower Merion 8-2,Governor,,TOM WOLF/JOHN FETTERMAN,DEM,468.0,,,Montgomery County,Lower Merion 8-2
Montgomery,Lower Merion 8-2,Governor,,SCOTT R. WAGNER/JEFF BARTOS,REP,92.0,,,Montgomery County,Lower Merion 8-2
Montgomery,Lower Merion 8-2,Governor,,PAUL GLOVER/J. BOWSER-BOSTICK,GRN,0.0,,,Montgomery County,Lower Merion 8-2
Montgomery,Lower Merion 8-2,Governor,,KEN V. KRAWCHUK/K.S. SMITH,LIB,1.0,,,Montgomery County,Lower Merion 8-2
Montgomery,Lower Merion 8-2,Governor,,Write-ins,,0.0,,,Montgomery County,Lower Merion 8-2
Montgomery,Lower Merion 8-2,U.S. House,5.0,MARY GAY SCANLON,DEM,435.0,,,Montgomery County,Lower Merion 8-2
Montgomery,Lower Merion 8-2,U.S. House,5.0,PEARL KIM,REP,126.0,,,Montgomery County,Lower Merion 8-2
Montgomery,Lower Merion 8-2,U.S. House,5.0,Write-ins,,0.0,,,Montgomery County,Lower Merion 8-2
Montgomery,Lower Merion 8-2,State House,166.0,GREG VITALI,DEM,457.0,,,Montgomery County,Lower Merion 8-2
Montgomery,Lower Merion 8-2,State House,166.0,BALTAZAR RUBIO,REP,100.0,,,Montgomery County,Lower Merion 8-2
Montgomery,Lower Merion 8-2,State House,166.0,Write-ins,,0.0,,,Montgomery County,Lower Merion 8-2
Montgomery,Lower Merion 8-3,U.S. Senate,,BOB CASEY JR,DEM,695.0,,,Montgomery County,Lower Merion 8-3
Montgomery,Lower Merion 8-3,U.S. Senate,,LOU BARLETTA,REP,93.0,,,Montgomery County,Lower Merion 8-3
Montgomery,Lower Merion 8-3,U.S. Senate,,NEAL GALE,GRN,3.0,,,Montgomery County,Lower Merion 8-3
Montgomery,Lower Merion 8-3,U.S. Senate,,DALE R KERNS JR,LIB,6.0,,,Montgomery County,Lower Merion 8-3
Montgomery,Lower Merion 8-3,U.S. Senate,,Write-ins,,0.0,,,Montgomery County,Lower Merion 8-3
Montgomery,Lower Merion 8-3,Governor,,TOM WOLF/JOHN FETTERMAN,DEM,694.0,,,Montgomery County,Lower Merion 8-3
Montgomery,Lower Merion 8-3,Governor,,SCOTT R. WAGNER/JEFF BARTOS,REP,91.0,,,Montgomery County,Lower Merion 8-3
Montgomery,Lower Merion 8-3,Governor,,PAUL GLOVER/J. BOWSER-BOSTICK,GRN,1.0,,,Montgomery County,Lower Merion 8-3
Montgomery,Lower Merion 8-3,Governor,,KEN V. KRAWCHUK/K.S. SMITH,LIB,5.0,,,Montgomery County,Lower Merion 8-3
Montgomery,Lower Merion 8-3,Governor,,Write-ins,,0.0,,,Montgomery County,Lower Merion 8-3
Montgomery,Lower Merion 8-3,U.S. House,5.0,MARY GAY SCANLON,DEM,669.0,,,Montgomery County,Lower Merion 8-3
Montgomery,Lower Merion 8-3,U.S. House,5.0,PEARL KIM,REP,126.0,,,Montgomery County,Lower Merion 8-3
Montgomery,Lower Merion 8-3,U.S. House,5.0,Write-ins,,1.0,,,Montgomery County,Lower Merion 8-3
Montgomery,Lower Merion 8-3,State House,166.0,GREG VITALI,DEM,679.0,,,Montgomery County,Lower Merion 8-3
Montgomery,Lower Merion 8-3,State House,166.0,BALTAZAR RUBIO,REP,108.0,,,Montgomery County,Lower Merion 8-3
Montgomery,Lower Merion 8-3,State House,166.0,Write-ins,,0.0,,,Montgomery County,Lower Merion 8-3
Montgomery,Lower Merion 8-4,U.S. Senate,,BOB CASEY JR,DEM,578.0,,,Montgomery County,Lower Merion 8-4
Montgomery,Lower Merion 8-4,U.S. Senate,,LOU BARLETTA,REP,107.0,,,Montgomery County,Lower Merion 8-4
Montgomery,Lower Merion 8-4,U.S. Senate,,NEAL GALE,GRN,6.0,,,Montgomery County,Lower Merion 8-4
Montgomery,Lower Merion 8-4,U.S. Senate,,DALE R KERNS JR,LIB,6.0,,,Montgomery County,Lower Merion 8-4
Montgomery,Lower Merion 8-4,U.S. Senate,,Write-ins,,0.0,,,Montgomery County,Lower Merion 8-4
Montgomery,Lower Merion 8-4,Governor,,TOM WOLF/JOHN FETTERMAN,DEM,574.0,,,Montgomery County,Lower Merion 8-4
Montgomery,Lower Merion 8-4,Governor,,SCOTT R. WAGNER/JEFF BARTOS,REP,110.0,,,Montgomery County,Lower Merion 8-4
Montgomery,Lower Merion 8-4,Governor,,PAUL GLOVER/J. BOWSER-BOSTICK,GRN,0.0,,,Montgomery County,Lower Merion 8-4
Montgomery,Lower Merion 8-4,Governor,,KEN V. KRAWCHUK/K.S. SMITH,LIB,7.0,,,Montgomery County,Lower Merion 8-4
Montgomery,Lower Merion 8-4,Governor,,Write-ins,,0.0,,,Montgomery County,Lower Merion 8-4
Montgomery,Lower Merion 8-4,U.S. House,5.0,MARY GAY SCANLON,DEM,561.0,,,Montgomery County,Lower Merion 8-4
Montgomery,Lower Merion 8-4,U.S. House,5.0,PEARL KIM,REP,135.0,,,Montgomery County,Lower Merion 8-4
Montgomery,Lower Merion 8-4,U.S. House,5.0,Write-ins,,0.0,,,Montgomery County,Lower Merion 8-4
Montgomery,Lower Merion 8-4,State House,166.0,GREG VITALI,DEM,567.0,,,Montgomery County,Lower Merion 8-4
Montgomery,Lower Merion 8-4,State House,166.0,BALTAZAR RUBIO,REP,121.0,,,Montgomery County,Lower Merion 8-4
Montgomery,Lower Merion 8-4,State House,166.0,Write-ins,,0.0,,,Montgomery County,Lower Merion 8-4
Montgomery,Lower Merion 9-1,U.S. Senate,,BOB CASEY JR,DEM,582.0,,,Montgomery County,Lower Merion 9-1
Montgomery,Lower Merion 9-1,U.S. Senate,,LOU BARLETTA,REP,146.0,,,Montgomery County,Lower Merion 9-1
Montgomery,Lower Merion 9-1,U.S. Senate,,NEAL GALE,GRN,5.0,,,Montgomery County,Lower Merion 9-1
Montgomery,Lower Merion 9-1,U.S. Senate,,DALE R KERNS JR,LIB,6.0,,,Montgomery County,Lower Merion 9-1
Montgomery,Lower Merion 9-1,U.S. Senate,,Write-ins,,0.0,,,Montgomery County,Lower Merion 9-1
Montgomery,Lower Merion 9-1,Governor,,TOM WOLF/JOHN FETTERMAN,DEM,582.0,,,Montgomery County,Lower Merion 9-1
Montgomery,Lower Merion 9-1,Governor,,SCOTT R. WAGNER/JEFF BARTOS,REP,138.0,,,Montgomery County,Lower Merion 9-1
Montgomery,Lower Merion 9-1,Governor,,PAUL GLOVER/J. BOWSER-BOSTICK,GRN,6.0,,,Montgomery County,Lower Merion 9-1
Montgomery,Lower Merion 9-1,Governor,,KEN V. KRAWCHUK/K.S. SMITH,LIB,6.0,,,Montgomery County,Lower Merion 9-1
Montgomery,Lower Merion 9-1,Governor,,Write-ins,,0.0,,,Montgomery County,Lower Merion 9-1
Montgomery,Lower Merion 9-1,U.S. House,4.0,MADELEINE DEAN,DEM,549.0,,,Montgomery County,Lower Merion 9-1
Montgomery,Lower Merion 9-1,U.S. House,4.0,DAN DAVID,REP,158.0,,,Montgomery County,Lower Merion 9-1
Montgomery,Lower Merion 9-1,U.S. House,4.0,Write-ins,,1.0,,,Montgomery County,Lower Merion 9-1
Montgomery,Lower Merion 9-1,State House,194.0,PAMELA DELISSIO,DEM,564.0,,,Montgomery County,Lower Merion 9-1
Montgomery,Lower Merion 9-1,State House,194.0,SEAN STEVENS,REP,158.0,,,Montgomery County,Lower Merion 9-1
Montgomery,Lower Merion 9-1,State House,194.0,MATT BALTSAR,LIB,8.0,,,Montgomery County,Lower Merion 9-1
Montgomery,Lower Merion 9-1,State House,194.0,Write-ins,,0.0,,,Montgomery County,Lower Merion 9-1
Montgomery,Lower Merion 9-2,U.S. Senate,,BOB CASEY JR,DEM,771.0,,,Montgomery County,Lower Merion 9-2
Montgomery,Lower Merion 9-2,U.S. Senate,,LOU BARLETTA,REP,110.0,,,Montgomery County,Lower Merion 9-2
Montgomery,Lower Merion 9-2,U.S. Senate,,NEAL GALE,GRN,5.0,,,Montgomery County,Lower Merion 9-2
Montgomery,Lower Merion 9-2,U.S. Senate,,DALE R KERNS JR,LIB,1.0,,,Montgomery County,Lower Merion 9-2
Montgomery,Lower Merion 9-2,U.S. Senate,,Write-ins,,0.0,,,Montgomery County,Lower Merion 9-2
Montgomery,Lower Merion 9-2,Governor,,TOM WOLF/JOHN FETTERMAN,DEM,773.0,,,Montgomery County,Lower Merion 9-2
Montgomery,Lower Merion 9-2,Governor,,SCOTT R. WAGNER/JEFF BARTOS,REP,108.0,,,Montgomery County,Lower Merion 9-2
Montgomery,Lower Merion 9-2,Governor,,PAUL GLOVER/J. BOWSER-BOSTICK,GRN,2.0,,,Montgomery County,Lower Merion 9-2
Montgomery,Lower Merion 9-2,Governor,,KEN V. KRAWCHUK/K.S. SMITH,LIB,3.0,,,Montgomery County,Lower Merion 9-2
Montgomery,Lower Merion 9-2,Governor,,Write-ins,,0.0,,,Montgomery County,Lower Merion 9-2
Montgomery,Lower Merion 9-2,U.S. House,4.0,MADELEINE DEAN,DEM,764.0,,,Montgomery County,Lower Merion 9-2
Montgomery,Lower Merion 9-2,U.S. House,4.0,DAN DAVID,REP,123.0,,,Montgomery County,Lower Merion 9-2
Montgomery,Lower Merion 9-2,U.S. House,4.0,Write-ins,,0.0,,,Montgomery County,Lower Merion 9-2
Montgomery,Lower Merion 9-2,State House,194.0,PAMELA DELISSIO,DEM,759.0,,,Montgomery County,Lower Merion 9-2
Montgomery,Lower Merion 9-2,State House,194.0,SEAN STEVENS,REP,124.0,,,Montgomery County,Lower Merion 9-2
Montgomery,Lower Merion 9-2,State House,194.0,MATT BALTSAR,LIB,3.0,,,Montgomery County,Lower Merion 9-2
Montgomery,Lower Merion 9-2,State House,194.0,Write-ins,,1.0,,,Montgomery County,Lower Merion 9-2
Montgomery,Lower Merion 9-3,U.S. Senate,,BOB CASEY JR,DEM,793.0,,,Montgomery County,Lower Merion 9-3
Montgomery,Lower Merion 9-3,U.S. Senate,,LOU BARLETTA,REP,157.0,,,Montgomery County,Lower Merion 9-3
Montgomery,Lower Merion 9-3,U.S. Senate,,NEAL GALE,GRN,6.0,,,Montgomery County,Lower Merion 9-3
Montgomery,Lower Merion 9-3,U.S. Senate,,DALE R KERNS JR,LIB,4.0,,,Montgomery County,Lower Merion 9-3
Montgomery,Lower Merion 9-3,U.S. Senate,,Write-ins,,0.0,,,Montgomery County,Lower Merion 9-3
Montgomery,Lower Merion 9-3,Governor,,TOM WOLF/JOHN FETTERMAN,DEM,810.0,,,Montgomery County,Lower Merion 9-3
Montgomery,Lower Merion 9-3,Governor,,SCOTT R. WAGNER/JEFF BARTOS,REP,144.0,,,Montgomery County,Lower Merion 9-3
Montgomery,Lower Merion 9-3,Governor,,PAUL GLOVER/J. BOWSER-BOSTICK,GRN,5.0,,,Montgomery County,Lower Merion 9-3
Montgomery,Lower Merion 9-3,Governor,,KEN V. KRAWCHUK/K.S. SMITH,LIB,5.0,,,Montgomery County,Lower Merion 9-3
Montgomery,Lower Merion 9-3,Governor,,Write-ins,,0.0,,,Montgomery County,Lower Merion 9-3
Montgomery,Lower Merion 9-3,U.S. House,4.0,MADELEINE DEAN,DEM,803.0,,,Montgomery County,Lower Merion 9-3
Montgomery,Lower Merion 9-3,U.S. House,4.0,DAN DAVID,REP,163.0,,,Montgomery County,Lower Merion 9-3
Montgomery,Lower Merion 9-3,U.S. House,4.0,Write-ins,,1.0,,,Montgomery County,Lower Merion 9-3
Montgomery,Lower Merion 9-3,State House,194.0,PAMELA DELISSIO,DEM,800.0,,,Montgomery County,Lower Merion 9-3
Montgomery,Lower Merion 9-3,State House,194.0,SEAN STEVENS,REP,154.0,,,Montgomery County,Lower Merion 9-3
Montgomery,Lower Merion 9-3,State House,194.0,MATT BALTSAR,LIB,8.0,,,Montgomery County,Lower Merion 9-3
Montgomery,Lower Merion 9-3,State House,194.0,Write-ins,,1.0,,,Montgomery County,Lower Merion 9-3
Montgomery,Lower Merion 10-1,U.S. Senate,,BOB CASEY JR,DEM,452.0,,,Montgomery County,Lower Merion 10-1
Montgomery,Lower Merion 10-1,U.S. Senate,,LOU BARLETTA,REP,189.0,,,Montgomery County,Lower Merion 10-1
Montgomery,Lower Merion 10-1,U.S. Senate,,NEAL GALE,GRN,1.0,,,Montgomery County,Lower Merion 10-1
Montgomery,Lower Merion 10-1,U.S. Senate,,DALE R KERNS JR,LIB,2.0,,,Montgomery County,Lower Merion 10-1
Montgomery,Lower Merion 10-1,U.S. Senate,,Write-ins,,0.0,,,Montgomery County,Lower Merion 10-1
Montgomery,Lower Merion 10-1,Governor,,TOM WOLF/JOHN FETTERMAN,DEM,455.0,,,Montgomery County,Lower Merion 10-1
Montgomery,Lower Merion 10-1,Governor,,SCOTT R. WAGNER/JEFF BARTOS,REP,187.0,,,Montgomery County,Lower Merion 10-1
Montgomery,Lower Merion 10-1,Governor,,PAUL GLOVER/J. BOWSER-BOSTICK,GRN,0.0,,,Montgomery County,Lower Merion 10-1
Montgomery,Lower Merion 10-1,Governor,,KEN V. KRAWCHUK/K.S. SMITH,LIB,0.0,,,Montgomery County,Lower Merion 10-1
Montgomery,Lower Merion 10-1,Governor,,Write-ins,,3.0,,,Montgomery County,Lower Merion 10-1
Montgomery,Lower Merion 10-1,U.S. House,5.0,MARY GAY SCANLON,DEM,433.0,,,Montgomery County,Lower Merion 10-1
Montgomery,Lower Merion 10-1,U.S. House,5.0,PEARL KIM,REP,211.0,,,Montgomery County,Lower Merion 10-1
Montgomery,Lower Merion 10-1,U.S. House,5.0,Write-ins,,0.0,,,Montgomery County,Lower Merion 10-1
Montgomery,Lower Merion 10-1,State House,149.0,TIM BRIGGS,DEM,471.0,,,Montgomery County,Lower Merion 10-1
Montgomery,Lower Merion 10-1,State House,149.0,,REP,,,,Montgomery County,Lower Merion 10-1
Montgomery,Lower Merion 10-1,State House,149.0,Write-ins,,2.0,,,Montgomery County,Lower Merion 10-1
Montgomery,Lower Merion 10-2,U.S. Senate,,BOB CASEY JR,DEM,921.0,,,Montgomery County,Lower Merion 10-2
Montgomery,Lower Merion 10-2,U.S. Senate,,LOU BARLETTA,REP,194.0,,,Montgomery County,Lower Merion 10-2
Montgomery,Lower Merion 10-2,U.S. Senate,,NEAL GALE,GRN,8.0,,,Montgomery County,Lower Merion 10-2
Montgomery,Lower Merion 10-2,U.S. Senate,,DALE R KERNS JR,LIB,3.0,,,Montgomery County,Lower Merion 10-2
Montgomery,Lower Merion 10-2,U.S. Senate,,Write-ins,,0.0,,,Montgomery County,Lower Merion 10-2
Montgomery,Lower Merion 10-2,Governor,,TOM WOLF/JOHN FETTERMAN,DEM,918.0,,,Montgomery County,Lower Merion 10-2
Montgomery,Lower Merion 10-2,Governor,,SCOTT R. WAGNER/JEFF BARTOS,REP,187.0,,,Montgomery County,Lower Merion 10-2
Montgomery,Lower Merion 10-2,Governor,,PAUL GLOVER/J. BOWSER-BOSTICK,GRN,4.0,,,Montgomery County,Lower Merion 10-2
Montgomery,Lower Merion 10-2,Governor,,KEN V. KRAWCHUK/K.S. SMITH,LIB,6.0,,,Montgomery County,Lower Merion 10-2
Montgomery,Lower Merion 10-2,Governor,,Write-ins,,0.0,,,Montgomery County,Lower Merion 10-2
Montgomery,Lower Merion 10-2,U.S. House,5.0,MARY GAY SCANLON,DEM,876.0,,,Montgomery County,Lower Merion 10-2
Montgomery,Lower Merion 10-2,U.S. House,5.0,PEARL KIM,REP,247.0,,,Montgomery County,Lower Merion 10-2
Montgomery,Lower Merion 10-2,U.S. House,5.0,Write-ins,,0.0,,,Montgomery County,Lower Merion 10-2
Montgomery,Lower Merion 10-2,State House,149.0,TIM BRIGGS,DEM,926.0,,,Montgomery County,Lower Merion 10-2
Montgomery,Lower Merion 10-2,State House,149.0,,REP,,,,Montgomery County,Lower Merion 10-2
Montgomery,Lower Merion 10-2,State House,149.0,Write-ins,,2.0,,,Montgomery County,Lower Merion 10-2
Montgomery,Lower Merion 10-3,U.S. Senate,,BOB CASEY JR,DEM,596.0,,,Montgomery County,Lower Merion 10-3
