county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Lawrence,0008 NEW CASTLE W3 D1,U.S. House,16.0,Mike Kelly,REP,106.0,,2.0,Lawrence County,0008 NEW CASTLE W3 D1
Lawrence,0008 NEW CASTLE W3 D1,U.S. House,16.0,Ebert G. Bill Beeman,LIB,3.0,,0.0,Lawrence County,0008 NEW CASTLE W3 D1
Lawrence,0008 NEW CASTLE W3 D1,U.S. House,16.0,Write In,,0.0,,0.0,Lawrence County,0008 NEW CASTLE W3 D1
Lawrence,0008 NEW CASTLE W3 D1,State House,9.0,Chris Sainato,DEM,178.0,,7.0,Lawrence County,0008 NEW CASTLE W3 D1
Lawrence,0008 NEW CASTLE W3 D1,State House,9.0,Gregory Michalek,REP,76.0,,1.0,Lawrence County,0008 NEW CASTLE W3 D1
Lawrence,0008 NEW CASTLE W3 D1,State House,9.0,Write In,,1.0,,0.0,Lawrence County,0008 NEW CASTLE W3 D1
Lawrence,0009 NEW CASTLE W3 D2,U.S. Senate,,Bob Casey Jr,DEM,228.0,,8.0,Lawrence County,0009 NEW CASTLE W3 D2
Lawrence,0009 NEW CASTLE W3 D2,U.S. Senate,,Lou Barletta,REP,103.0,,4.0,Lawrence County,0009 NEW CASTLE W3 D2
Lawrence,0009 NEW CASTLE W3 D2,U.S. Senate,,Neal Gale,GRN,3.0,,1.0,Lawrence County,0009 NEW CASTLE W3 D2
Lawrence,0009 NEW CASTLE W3 D2,U.S. Senate,,Dale R Kerns Jr,LIB,1.0,,0.0,Lawrence County,0009 NEW CASTLE W3 D2
Lawrence,0009 NEW CASTLE W3 D2,U.S. Senate,,Write In,,0.0,,0.0,Lawrence County,0009 NEW CASTLE W3 D2
Lawrence,0009 NEW CASTLE W3 D2,Governor,,Tom Wolf,DEM,227.0,,9.0,Lawrence County,0009 NEW CASTLE W3 D2
Lawrence,0009 NEW CASTLE W3 D2,Governor,,Scott R. Wagner,REP,103.0,,3.0,Lawrence County,0009 NEW CASTLE W3 D2
Lawrence,0009 NEW CASTLE W3 D2,Governor,,Paul Glover,GRN,3.0,,0.0,Lawrence County,0009 NEW CASTLE W3 D2
Lawrence,0009 NEW CASTLE W3 D2,Governor,,Ken V. Krawchuk,LIB,2.0,,1.0,Lawrence County,0009 NEW CASTLE W3 D2
Lawrence,0009 NEW CASTLE W3 D2,Governor,,Write In,,0.0,,0.0,Lawrence County,0009 NEW CASTLE W3 D2
Lawrence,0009 NEW CASTLE W3 D2,U.S. House,16.0,Ron Dinicola,DEM,219.0,,8.0,Lawrence County,0009 NEW CASTLE W3 D2
Lawrence,0009 NEW CASTLE W3 D2,U.S. House,16.0,Mike Kelly,REP,111.0,,4.0,Lawrence County,0009 NEW CASTLE W3 D2
Lawrence,0009 NEW CASTLE W3 D2,U.S. House,16.0,Ebert G. Bill Beeman,LIB,2.0,,1.0,Lawrence County,0009 NEW CASTLE W3 D2
Lawrence,0009 NEW CASTLE W3 D2,U.S. House,16.0,Write In,,0.0,,0.0,Lawrence County,0009 NEW CASTLE W3 D2
Lawrence,0009 NEW CASTLE W3 D2,State House,9.0,Chris Sainato,DEM,247.0,,10.0,Lawrence County,0009 NEW CASTLE W3 D2
Lawrence,0009 NEW CASTLE W3 D2,State House,9.0,Gregory Michalek,REP,82.0,,3.0,Lawrence County,0009 NEW CASTLE W3 D2
Lawrence,0009 NEW CASTLE W3 D2,State House,9.0,Write In,,2.0,,0.0,Lawrence County,0009 NEW CASTLE W3 D2
Lawrence,0010 NEW CASTLE W4 D1,U.S. Senate,,Bob Casey Jr,DEM,198.0,,4.0,Lawrence County,0010 NEW CASTLE W4 D1
