county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Lebanon,0019 MT. GRETNA BORO,State House,101.0,FRANK RYAN,REP,59,56.0,3.0,Lebanon County,0019 MT. GRETNA BORO
Lebanon,0019 MT. GRETNA BORO,State House,101.0,Write-ins,,0,0.0,0.0,Lebanon County,0019 MT. GRETNA BORO
Lebanon,0019 MT. GRETNA BORO,U.S. House,15.0,SUSAN WILD,DEM,89,81.0,8.0,Lebanon County,0019 MT. GRETNA BORO
Lebanon,0019 MT. GRETNA BORO,U.S. House,15.0,MARTY NOTHSTEIN,REP,49,46.0,3.0,Lebanon County,0019 MT. GRETNA BORO
Lebanon,0019 MT. GRETNA BORO,U.S. House,15.0,TIM SILFIES,LIB,6,6.0,0.0,Lebanon County,0019 MT. GRETNA BORO
Lebanon,0019 MT. GRETNA BORO,U.S. House,15.0,Write-ins,,0,0.0,0.0,Lebanon County,0019 MT. GRETNA BORO
Lebanon,0020 MYERSTOWN BORO NORTH,U.S. Senate,,"BOB CASEY, JR",DEM,167,161.0,6.0,Lebanon County,0020 MYERSTOWN BORO NORTH
Lebanon,0020 MYERSTOWN BORO NORTH,U.S. Senate,,LOU BARLETTA,REP,345,342.0,3.0,Lebanon County,0020 MYERSTOWN BORO NORTH
Lebanon,0020 MYERSTOWN BORO NORTH,U.S. Senate,,NEAL GALE,GRN,7,7.0,0.0,Lebanon County,0020 MYERSTOWN BORO NORTH
Lebanon,0020 MYERSTOWN BORO NORTH,U.S. Senate,,"DALE R. KERNS, JR.",LIB,4,4.0,0.0,Lebanon County,0020 MYERSTOWN BORO NORTH
Lebanon,0020 MYERSTOWN BORO NORTH,U.S. Senate,,Write-ins,,1,1.0,0.0,Lebanon County,0020 MYERSTOWN BORO NORTH
Lebanon,0020 MYERSTOWN BORO NORTH,Governor,,WOLF / FETTERMAN,DEM,181,175.0,6.0,Lebanon County,0020 MYERSTOWN BORO NORTH
Lebanon,0020 MYERSTOWN BORO NORTH,Governor,,WAGNER / BARTOS,REP,339,336.0,3.0,Lebanon County,0020 MYERSTOWN BORO NORTH
Lebanon,0020 MYERSTOWN BORO NORTH,Governor,,GLOVER / BOWSER-BOSTICK,GRN,3,3.0,0.0,Lebanon County,0020 MYERSTOWN BORO NORTH
Lebanon,0020 MYERSTOWN BORO NORTH,Governor,,KRAWCHUK / SMITH,LIB,4,4.0,0.0,Lebanon County,0020 MYERSTOWN BORO NORTH
Lebanon,0020 MYERSTOWN BORO NORTH,Governor,,Write-ins,,0,0.0,0.0,Lebanon County,0020 MYERSTOWN BORO NORTH
Lebanon,0020 MYERSTOWN BORO NORTH,U.S. House,9.0,DENNY WOLFF,DEM,158,152.0,6.0,Lebanon County,0020 MYERSTOWN BORO NORTH
Lebanon,0020 MYERSTOWN BORO NORTH,U.S. House,9.0,DAN MEUSER,REP,366,363.0,3.0,Lebanon County,0020 MYERSTOWN BORO NORTH
Lebanon,0020 MYERSTOWN BORO NORTH,U.S. House,9.0,Write-ins,,0,0.0,0.0,Lebanon County,0020 MYERSTOWN BORO NORTH
Lebanon,0020 MYERSTOWN BORO NORTH,State Senate,48.0,LOIS HERR,DEM,131,125.0,6.0,Lebanon County,0020 MYERSTOWN BORO NORTH
Lebanon,0020 MYERSTOWN BORO NORTH,State Senate,48.0,MIKE FOLMER,REP,394,391.0,3.0,Lebanon County,0020 MYERSTOWN BORO NORTH
Lebanon,0020 MYERSTOWN BORO NORTH,State Senate,48.0,Write-ins,,0,0.0,0.0,Lebanon County,0020 MYERSTOWN BORO NORTH
Lebanon,0020 MYERSTOWN BORO NORTH,State House,102.0,RUSS DIAMOND,REP,418,416.0,2.0,Lebanon County,0020 MYERSTOWN BORO NORTH
Lebanon,0020 MYERSTOWN BORO NORTH,State House,102.0,Write-ins,,9,8.0,1.0,Lebanon County,0020 MYERSTOWN BORO NORTH
Lebanon,0021 MYERSTOWN BORO SOUTH,U.S. Senate,,"BOB CASEY, JR",DEM,121,113.0,8.0,Lebanon County,0021 MYERSTOWN BORO SOUTH
Lebanon,0021 MYERSTOWN BORO SOUTH,U.S. Senate,,LOU BARLETTA,REP,248,235.0,13.0,Lebanon County,0021 MYERSTOWN BORO SOUTH
Lebanon,0021 MYERSTOWN BORO SOUTH,U.S. Senate,,NEAL GALE,GRN,3,3.0,0.0,Lebanon County,0021 MYERSTOWN BORO SOUTH
Lebanon,0021 MYERSTOWN BORO SOUTH,U.S. Senate,,"DALE R. KERNS, JR.",LIB,6,6.0,0.0,Lebanon County,0021 MYERSTOWN BORO SOUTH
Lebanon,0021 MYERSTOWN BORO SOUTH,U.S. Senate,,Write-ins,,2,2.0,0.0,Lebanon County,0021 MYERSTOWN BORO SOUTH
Lebanon,0021 MYERSTOWN BORO SOUTH,Governor,,WOLF / FETTERMAN,DEM,141,133.0,8.0,Lebanon County,0021 MYERSTOWN BORO SOUTH
Lebanon,0021 MYERSTOWN BORO SOUTH,Governor,,WAGNER / BARTOS,REP,236,223.0,13.0,Lebanon County,0021 MYERSTOWN BORO SOUTH
Lebanon,0021 MYERSTOWN BORO SOUTH,Governor,,GLOVER / BOWSER-BOSTICK,GRN,3,3.0,0.0,Lebanon County,0021 MYERSTOWN BORO SOUTH
Lebanon,0021 MYERSTOWN BORO SOUTH,Governor,,KRAWCHUK / SMITH,LIB,2,2.0,0.0,Lebanon County,0021 MYERSTOWN BORO SOUTH
Lebanon,0021 MYERSTOWN BORO SOUTH,Governor,,Write-ins,,2,2.0,0.0,Lebanon County,0021 MYERSTOWN BORO SOUTH
Lebanon,0021 MYERSTOWN BORO SOUTH,U.S. House,9.0,DENNY WOLFF,DEM,116,109.0,7.0,Lebanon County,0021 MYERSTOWN BORO SOUTH
Lebanon,0021 MYERSTOWN BORO SOUTH,U.S. House,9.0,DAN MEUSER,REP,266,252.0,14.0,Lebanon County,0021 MYERSTOWN BORO SOUTH
Lebanon,0021 MYERSTOWN BORO SOUTH,U.S. House,9.0,Write-ins,,1,1.0,0.0,Lebanon County,0021 MYERSTOWN BORO SOUTH
Lebanon,0021 MYERSTOWN BORO SOUTH,State Senate,48.0,LOIS HERR,DEM,95,88.0,7.0,Lebanon County,0021 MYERSTOWN BORO SOUTH
Lebanon,0021 MYERSTOWN BORO SOUTH,State Senate,48.0,MIKE FOLMER,REP,285,271.0,14.0,Lebanon County,0021 MYERSTOWN BORO SOUTH
Lebanon,0021 MYERSTOWN BORO SOUTH,State Senate,48.0,Write-ins,,2,2.0,0.0,Lebanon County,0021 MYERSTOWN BORO SOUTH
Lebanon,0021 MYERSTOWN BORO SOUTH,State House,102.0,RUSS DIAMOND,REP,313,299.0,14.0,Lebanon County,0021 MYERSTOWN BORO SOUTH
Lebanon,0021 MYERSTOWN BORO SOUTH,State House,102.0,Write-ins,,6,6.0,0.0,Lebanon County,0021 MYERSTOWN BORO SOUTH
Lebanon,0022 PALMYRA BORO EAST,U.S. Senate,,"BOB CASEY, JR",DEM,410,399.0,11.0,Lebanon County,0022 PALMYRA BORO EAST
Lebanon,0022 PALMYRA BORO EAST,U.S. Senate,,LOU BARLETTA,REP,537,517.0,19.0,Lebanon County,0022 PALMYRA BORO EAST
Lebanon,0022 PALMYRA BORO EAST,U.S. Senate,,NEAL GALE,GRN,12,12.0,0.0,Lebanon County,0022 PALMYRA BORO EAST
Lebanon,0022 PALMYRA BORO EAST,U.S. Senate,,"DALE R. KERNS, JR.",LIB,22,22.0,0.0,Lebanon County,0022 PALMYRA BORO EAST
Lebanon,0022 PALMYRA BORO EAST,U.S. Senate,,Write-ins,,2,2.0,0.0,Lebanon County,0022 PALMYRA BORO EAST
Lebanon,0022 PALMYRA BORO EAST,Governor,,WOLF / FETTERMAN,DEM,462,452.0,10.0,Lebanon County,0022 PALMYRA BORO EAST
Lebanon,0022 PALMYRA BORO EAST,Governor,,WAGNER / BARTOS,REP,487,467.0,19.0,Lebanon County,0022 PALMYRA BORO EAST
Lebanon,0022 PALMYRA BORO EAST,Governor,,GLOVER / BOWSER-BOSTICK,GRN,8,8.0,0.0,Lebanon County,0022 PALMYRA BORO EAST
Lebanon,0022 PALMYRA BORO EAST,Governor,,KRAWCHUK / SMITH,LIB,27,27.0,0.0,Lebanon County,0022 PALMYRA BORO EAST
Lebanon,0022 PALMYRA BORO EAST,Governor,,Write-ins,,0,0.0,0.0,Lebanon County,0022 PALMYRA BORO EAST
Lebanon,0022 PALMYRA BORO EAST,U.S. House,9.0,DENNY WOLFF,DEM,409,398.0,11.0,Lebanon County,0022 PALMYRA BORO EAST
Lebanon,0022 PALMYRA BORO EAST,U.S. House,9.0,DAN MEUSER,REP,572,553.0,18.0,Lebanon County,0022 PALMYRA BORO EAST
Lebanon,0022 PALMYRA BORO EAST,U.S. House,9.0,Write-ins,,0,0.0,0.0,Lebanon County,0022 PALMYRA BORO EAST
Lebanon,0022 PALMYRA BORO EAST,State Senate,48.0,LOIS HERR,DEM,357,348.0,9.0,Lebanon County,0022 PALMYRA BORO EAST
Lebanon,0022 PALMYRA BORO EAST,State Senate,48.0,MIKE FOLMER,REP,624,603.0,20.0,Lebanon County,0022 PALMYRA BORO EAST
Lebanon,0022 PALMYRA BORO EAST,State Senate,48.0,Write-ins,,0,0.0,0.0,Lebanon County,0022 PALMYRA BORO EAST
Lebanon,0022 PALMYRA BORO EAST,State House,101.0,CESAR LIRIANO,DEM,350,340.0,10.0,Lebanon County,0022 PALMYRA BORO EAST
Lebanon,0022 PALMYRA BORO EAST,State House,101.0,FRANK RYAN,REP,633,613.0,19.0,Lebanon County,0022 PALMYRA BORO EAST
Lebanon,0022 PALMYRA BORO EAST,State House,101.0,Write-ins,,0,0.0,0.0,Lebanon County,0022 PALMYRA BORO EAST
Lebanon,0022 PALMYRA BORO EAST,U.S. House,15.0,SUSAN WILD,DEM,376,366.0,10.0,Lebanon County,0022 PALMYRA BORO EAST
Lebanon,0022 PALMYRA BORO EAST,U.S. House,15.0,MARTY NOTHSTEIN,REP,550,532.0,17.0,Lebanon County,0022 PALMYRA BORO EAST
Lebanon,0022 PALMYRA BORO EAST,U.S. House,15.0,TIM SILFIES,LIB,46,46.0,0.0,Lebanon County,0022 PALMYRA BORO EAST
Lebanon,0022 PALMYRA BORO EAST,U.S. House,15.0,Write-ins,,1,1.0,0.0,Lebanon County,0022 PALMYRA BORO EAST
Lebanon,0023 PALMYRA BORO NORTH,U.S. Senate,,"BOB CASEY, JR",DEM,458,447.0,11.0,Lebanon County,0023 PALMYRA BORO NORTH
Lebanon,0023 PALMYRA BORO NORTH,U.S. Senate,,LOU BARLETTA,REP,580,564.0,16.0,Lebanon County,0023 PALMYRA BORO NORTH
Lebanon,0023 PALMYRA BORO NORTH,U.S. Senate,,NEAL GALE,GRN,10,10.0,0.0,Lebanon County,0023 PALMYRA BORO NORTH
Lebanon,0023 PALMYRA BORO NORTH,U.S. Senate,,"DALE R. KERNS, JR.",LIB,12,11.0,1.0,Lebanon County,0023 PALMYRA BORO NORTH
Lebanon,0023 PALMYRA BORO NORTH,U.S. Senate,,Write-ins,,0,0.0,0.0,Lebanon County,0023 PALMYRA BORO NORTH
Lebanon,0023 PALMYRA BORO NORTH,Governor,,WOLF / FETTERMAN,DEM,502,491.0,11.0,Lebanon County,0023 PALMYRA BORO NORTH
Lebanon,0023 PALMYRA BORO NORTH,Governor,,WAGNER / BARTOS,REP,539,526.0,13.0,Lebanon County,0023 PALMYRA BORO NORTH
Lebanon,0023 PALMYRA BORO NORTH,Governor,,GLOVER / BOWSER-BOSTICK,GRN,4,3.0,1.0,Lebanon County,0023 PALMYRA BORO NORTH
Lebanon,0023 PALMYRA BORO NORTH,Governor,,KRAWCHUK / SMITH,LIB,12,11.0,1.0,Lebanon County,0023 PALMYRA BORO NORTH
Lebanon,0023 PALMYRA BORO NORTH,Governor,,Write-ins,,2,2.0,0.0,Lebanon County,0023 PALMYRA BORO NORTH
Lebanon,0023 PALMYRA BORO NORTH,U.S. House,9.0,DENNY WOLFF,DEM,414,404.0,10.0,Lebanon County,0023 PALMYRA BORO NORTH
Lebanon,0023 PALMYRA BORO NORTH,U.S. House,9.0,DAN MEUSER,REP,637,619.0,18.0,Lebanon County,0023 PALMYRA BORO NORTH
Lebanon,0023 PALMYRA BORO NORTH,U.S. House,9.0,Write-ins,,0,0.0,0.0,Lebanon County,0023 PALMYRA BORO NORTH
Lebanon,0023 PALMYRA BORO NORTH,State Senate,48.0,LOIS HERR,DEM,387,378.0,9.0,Lebanon County,0023 PALMYRA BORO NORTH
Lebanon,0023 PALMYRA BORO NORTH,State Senate,48.0,MIKE FOLMER,REP,666,648.0,18.0,Lebanon County,0023 PALMYRA BORO NORTH
Lebanon,0023 PALMYRA BORO NORTH,State Senate,48.0,Write-ins,,0,0.0,0.0,Lebanon County,0023 PALMYRA BORO NORTH
Lebanon,0023 PALMYRA BORO NORTH,State House,101.0,CESAR LIRIANO,DEM,366,357.0,9.0,Lebanon County,0023 PALMYRA BORO NORTH
Lebanon,0023 PALMYRA BORO NORTH,State House,101.0,FRANK RYAN,REP,686,668.0,18.0,Lebanon County,0023 PALMYRA BORO NORTH
Lebanon,0023 PALMYRA BORO NORTH,State House,101.0,Write-ins,,0,0.0,0.0,Lebanon County,0023 PALMYRA BORO NORTH
Lebanon,0023 PALMYRA BORO NORTH,U.S. House,15.0,SUSAN WILD,DEM,412,402.0,10.0,Lebanon County,0023 PALMYRA BORO NORTH
Lebanon,0023 PALMYRA BORO NORTH,U.S. House,15.0,MARTY NOTHSTEIN,REP,603,588.0,15.0,Lebanon County,0023 PALMYRA BORO NORTH
Lebanon,0023 PALMYRA BORO NORTH,U.S. House,15.0,TIM SILFIES,LIB,21,20.0,1.0,Lebanon County,0023 PALMYRA BORO NORTH
Lebanon,0023 PALMYRA BORO NORTH,U.S. House,15.0,Write-ins,,1,1.0,0.0,Lebanon County,0023 PALMYRA BORO NORTH
Lebanon,0024 PALMYRA BORO WEST,U.S. Senate,,"BOB CASEY, JR",DEM,329,326.0,3.0,Lebanon County,0024 PALMYRA BORO WEST
Lebanon,0024 PALMYRA BORO WEST,U.S. Senate,,LOU BARLETTA,REP,476,465.0,11.0,Lebanon County,0024 PALMYRA BORO WEST
Lebanon,0024 PALMYRA BORO WEST,U.S. Senate,,NEAL GALE,GRN,4,4.0,0.0,Lebanon County,0024 PALMYRA BORO WEST
Lebanon,0024 PALMYRA BORO WEST,U.S. Senate,,"DALE R. KERNS, JR.",LIB,18,18.0,0.0,Lebanon County,0024 PALMYRA BORO WEST
Lebanon,0024 PALMYRA BORO WEST,U.S. Senate,,Write-ins,,0,0.0,0.0,Lebanon County,0024 PALMYRA BORO WEST
Lebanon,0024 PALMYRA BORO WEST,Governor,,WOLF / FETTERMAN,DEM,379,375.0,4.0,Lebanon County,0024 PALMYRA BORO WEST
Lebanon,0024 PALMYRA BORO WEST,Governor,,WAGNER / BARTOS,REP,429,420.0,9.0,Lebanon County,0024 PALMYRA BORO WEST
Lebanon,0024 PALMYRA BORO WEST,Governor,,GLOVER / BOWSER-BOSTICK,GRN,2,2.0,0.0,Lebanon County,0024 PALMYRA BORO WEST
Lebanon,0024 PALMYRA BORO WEST,Governor,,KRAWCHUK / SMITH,LIB,13,12.0,1.0,Lebanon County,0024 PALMYRA BORO WEST
Lebanon,0024 PALMYRA BORO WEST,Governor,,Write-ins,,0,0.0,0.0,Lebanon County,0024 PALMYRA BORO WEST
Lebanon,0024 PALMYRA BORO WEST,U.S. House,9.0,DENNY WOLFF,DEM,315,313.0,2.0,Lebanon County,0024 PALMYRA BORO WEST
Lebanon,0024 PALMYRA BORO WEST,U.S. House,9.0,DAN MEUSER,REP,508,496.0,12.0,Lebanon County,0024 PALMYRA BORO WEST
Lebanon,0024 PALMYRA BORO WEST,U.S. House,9.0,Write-ins,,0,0.0,0.0,Lebanon County,0024 PALMYRA BORO WEST
Lebanon,0024 PALMYRA BORO WEST,State Senate,48.0,LOIS HERR,DEM,283,281.0,2.0,Lebanon County,0024 PALMYRA BORO WEST
Lebanon,0024 PALMYRA BORO WEST,State Senate,48.0,MIKE FOLMER,REP,540,528.0,12.0,Lebanon County,0024 PALMYRA BORO WEST
Lebanon,0024 PALMYRA BORO WEST,State Senate,48.0,Write-ins,,0,0.0,0.0,Lebanon County,0024 PALMYRA BORO WEST
Lebanon,0024 PALMYRA BORO WEST,State House,101.0,CESAR LIRIANO,DEM,271,269.0,2.0,Lebanon County,0024 PALMYRA BORO WEST
Lebanon,0024 PALMYRA BORO WEST,State House,101.0,FRANK RYAN,REP,550,538.0,12.0,Lebanon County,0024 PALMYRA BORO WEST
Lebanon,0024 PALMYRA BORO WEST,State House,101.0,Write-ins,,0,0.0,0.0,Lebanon County,0024 PALMYRA BORO WEST
Lebanon,0024 PALMYRA BORO WEST,U.S. House,15.0,SUSAN WILD,DEM,310,308.0,2.0,Lebanon County,0024 PALMYRA BORO WEST
Lebanon,0024 PALMYRA BORO WEST,U.S. House,15.0,MARTY NOTHSTEIN,REP,477,466.0,11.0,Lebanon County,0024 PALMYRA BORO WEST
Lebanon,0024 PALMYRA BORO WEST,U.S. House,15.0,TIM SILFIES,LIB,25,25.0,0.0,Lebanon County,0024 PALMYRA BORO WEST
Lebanon,0024 PALMYRA BORO WEST,U.S. House,15.0,Write-ins,,1,1.0,0.0,Lebanon County,0024 PALMYRA BORO WEST
Lebanon,0025 RICHLAND BORO,U.S. Senate,,"BOB CASEY, JR",DEM,139,138.0,1.0,Lebanon County,0025 RICHLAND BORO
Lebanon,0025 RICHLAND BORO,U.S. Senate,,LOU BARLETTA,REP,352,350.0,2.0,Lebanon County,0025 RICHLAND BORO
Lebanon,0025 RICHLAND BORO,U.S. Senate,,NEAL GALE,GRN,2,2.0,0.0,Lebanon County,0025 RICHLAND BORO
Lebanon,0025 RICHLAND BORO,U.S. Senate,,"DALE R. KERNS, JR.",LIB,15,15.0,0.0,Lebanon County,0025 RICHLAND BORO
Lebanon,0025 RICHLAND BORO,U.S. Senate,,Write-ins,,0,0.0,0.0,Lebanon County,0025 RICHLAND BORO
Lebanon,0025 RICHLAND BORO,Governor,,WOLF / FETTERMAN,DEM,152,151.0,1.0,Lebanon County,0025 RICHLAND BORO
Lebanon,0025 RICHLAND BORO,Governor,,WAGNER / BARTOS,REP,346,344.0,2.0,Lebanon County,0025 RICHLAND BORO
Lebanon,0025 RICHLAND BORO,Governor,,GLOVER / BOWSER-BOSTICK,GRN,2,2.0,0.0,Lebanon County,0025 RICHLAND BORO
Lebanon,0025 RICHLAND BORO,Governor,,KRAWCHUK / SMITH,LIB,9,9.0,0.0,Lebanon County,0025 RICHLAND BORO
Lebanon,0025 RICHLAND BORO,Governor,,Write-ins,,0,0.0,0.0,Lebanon County,0025 RICHLAND BORO
Lebanon,0025 RICHLAND BORO,U.S. House,9.0,DENNY WOLFF,DEM,129,129.0,0.0,Lebanon County,0025 RICHLAND BORO
Lebanon,0025 RICHLAND BORO,U.S. House,9.0,DAN MEUSER,REP,376,373.0,3.0,Lebanon County,0025 RICHLAND BORO
Lebanon,0025 RICHLAND BORO,U.S. House,9.0,Write-ins,,0,0.0,0.0,Lebanon County,0025 RICHLAND BORO
Lebanon,0025 RICHLAND BORO,State Senate,48.0,LOIS HERR,DEM,108,108.0,0.0,Lebanon County,0025 RICHLAND BORO
Lebanon,0025 RICHLAND BORO,State Senate,48.0,MIKE FOLMER,REP,400,397.0,3.0,Lebanon County,0025 RICHLAND BORO
Lebanon,0025 RICHLAND BORO,State Senate,48.0,Write-ins,,0,0.0,0.0,Lebanon County,0025 RICHLAND BORO
Lebanon,0025 RICHLAND BORO,State House,102.0,RUSS DIAMOND,REP,419,416.0,3.0,Lebanon County,0025 RICHLAND BORO
Lebanon,0025 RICHLAND BORO,State House,102.0,Write-ins,,13,13.0,0.0,Lebanon County,0025 RICHLAND BORO
Lebanon,0026 ANNVILLE TOWNSHIP EAST,U.S. Senate,,"BOB CASEY, JR",DEM,433,414.0,19.0,Lebanon County,0026 ANNVILLE TOWNSHIP EAST
Lebanon,0026 ANNVILLE TOWNSHIP EAST,U.S. Senate,,LOU BARLETTA,REP,406,390.0,16.0,Lebanon County,0026 ANNVILLE TOWNSHIP EAST
Lebanon,0026 ANNVILLE TOWNSHIP EAST,U.S. Senate,,NEAL GALE,GRN,10,9.0,1.0,Lebanon County,0026 ANNVILLE TOWNSHIP EAST
Lebanon,0026 ANNVILLE TOWNSHIP EAST,U.S. Senate,,"DALE R. KERNS, JR.",LIB,13,13.0,0.0,Lebanon County,0026 ANNVILLE TOWNSHIP EAST
Lebanon,0026 ANNVILLE TOWNSHIP EAST,U.S. Senate,,Write-ins,,1,1.0,0.0,Lebanon County,0026 ANNVILLE TOWNSHIP EAST
Lebanon,0026 ANNVILLE TOWNSHIP EAST,Governor,,WOLF / FETTERMAN,DEM,461,441.0,20.0,Lebanon County,0026 ANNVILLE TOWNSHIP EAST
Lebanon,0026 ANNVILLE TOWNSHIP EAST,Governor,,WAGNER / BARTOS,REP,382,367.0,15.0,Lebanon County,0026 ANNVILLE TOWNSHIP EAST
Lebanon,0026 ANNVILLE TOWNSHIP EAST,Governor,,GLOVER / BOWSER-BOSTICK,GRN,7,7.0,0.0,Lebanon County,0026 ANNVILLE TOWNSHIP EAST
Lebanon,0026 ANNVILLE TOWNSHIP EAST,Governor,,KRAWCHUK / SMITH,LIB,11,11.0,0.0,Lebanon County,0026 ANNVILLE TOWNSHIP EAST
Lebanon,0026 ANNVILLE TOWNSHIP EAST,Governor,,Write-ins,,0,0.0,0.0,Lebanon County,0026 ANNVILLE TOWNSHIP EAST
Lebanon,0026 ANNVILLE TOWNSHIP EAST,U.S. House,9.0,DENNY WOLFF,DEM,410,391.0,19.0,Lebanon County,0026 ANNVILLE TOWNSHIP EAST
Lebanon,0026 ANNVILLE TOWNSHIP EAST,U.S. House,9.0,DAN MEUSER,REP,445,428.0,17.0,Lebanon County,0026 ANNVILLE TOWNSHIP EAST
Lebanon,0026 ANNVILLE TOWNSHIP EAST,U.S. House,9.0,Write-ins,,1,1.0,0.0,Lebanon County,0026 ANNVILLE TOWNSHIP EAST
Lebanon,0026 ANNVILLE TOWNSHIP EAST,State Senate,48.0,LOIS HERR,DEM,362,344.0,18.0,Lebanon County,0026 ANNVILLE TOWNSHIP EAST
Lebanon,0026 ANNVILLE TOWNSHIP EAST,State Senate,48.0,MIKE FOLMER,REP,490,473.0,17.0,Lebanon County,0026 ANNVILLE TOWNSHIP EAST
Lebanon,0026 ANNVILLE TOWNSHIP EAST,State Senate,48.0,Write-ins,,2,2.0,0.0,Lebanon County,0026 ANNVILLE TOWNSHIP EAST
Lebanon,0026 ANNVILLE TOWNSHIP EAST,State House,102.0,RUSS DIAMOND,REP,562,542.0,20.0,Lebanon County,0026 ANNVILLE TOWNSHIP EAST
Lebanon,0026 ANNVILLE TOWNSHIP EAST,State House,102.0,Write-ins,,40,38.0,2.0,Lebanon County,0026 ANNVILLE TOWNSHIP EAST
Lebanon,0026 ANNVILLE TOWNSHIP EAST,U.S. House,15.0,SUSAN WILD,DEM,392,372.0,20.0,Lebanon County,0026 ANNVILLE TOWNSHIP EAST
Lebanon,0026 ANNVILLE TOWNSHIP EAST,U.S. House,15.0,MARTY NOTHSTEIN,REP,426,411.0,15.0,Lebanon County,0026 ANNVILLE TOWNSHIP EAST
Lebanon,0026 ANNVILLE TOWNSHIP EAST,U.S. House,15.0,TIM SILFIES,LIB,18,18.0,0.0,Lebanon County,0026 ANNVILLE TOWNSHIP EAST
Lebanon,0026 ANNVILLE TOWNSHIP EAST,U.S. House,15.0,Write-ins,,0,0.0,0.0,Lebanon County,0026 ANNVILLE TOWNSHIP EAST
Lebanon,0027 ANNVILLE TOWNSHIP WEST,U.S. Senate,,"BOB CASEY, JR",DEM,222,216.0,6.0,Lebanon County,0027 ANNVILLE TOWNSHIP WEST
Lebanon,0027 ANNVILLE TOWNSHIP WEST,U.S. Senate,,LOU BARLETTA,REP,300,288.0,12.0,Lebanon County,0027 ANNVILLE TOWNSHIP WEST
Lebanon,0027 ANNVILLE TOWNSHIP WEST,U.S. Senate,,NEAL GALE,GRN,7,7.0,0.0,Lebanon County,0027 ANNVILLE TOWNSHIP WEST
Lebanon,0027 ANNVILLE TOWNSHIP WEST,U.S. Senate,,"DALE R. KERNS, JR.",LIB,8,8.0,0.0,Lebanon County,0027 ANNVILLE TOWNSHIP WEST
Lebanon,0027 ANNVILLE TOWNSHIP WEST,U.S. Senate,,Write-ins,,1,1.0,0.0,Lebanon County,0027 ANNVILLE TOWNSHIP WEST
Lebanon,0027 ANNVILLE TOWNSHIP WEST,Governor,,WOLF / FETTERMAN,DEM,247,241.0,6.0,Lebanon County,0027 ANNVILLE TOWNSHIP WEST
Lebanon,0027 ANNVILLE TOWNSHIP WEST,Governor,,WAGNER / BARTOS,REP,281,270.0,11.0,Lebanon County,0027 ANNVILLE TOWNSHIP WEST
Lebanon,0027 ANNVILLE TOWNSHIP WEST,Governor,,GLOVER / BOWSER-BOSTICK,GRN,4,4.0,0.0,Lebanon County,0027 ANNVILLE TOWNSHIP WEST
Lebanon,0027 ANNVILLE TOWNSHIP WEST,Governor,,KRAWCHUK / SMITH,LIB,6,6.0,0.0,Lebanon County,0027 ANNVILLE TOWNSHIP WEST
Lebanon,0027 ANNVILLE TOWNSHIP WEST,Governor,,Write-ins,,0,0.0,0.0,Lebanon County,0027 ANNVILLE TOWNSHIP WEST
Lebanon,0027 ANNVILLE TOWNSHIP WEST,U.S. House,9.0,DENNY WOLFF,DEM,217,211.0,6.0,Lebanon County,0027 ANNVILLE TOWNSHIP WEST
Lebanon,0027 ANNVILLE TOWNSHIP WEST,U.S. House,9.0,DAN MEUSER,REP,316,304.0,12.0,Lebanon County,0027 ANNVILLE TOWNSHIP WEST
Lebanon,0027 ANNVILLE TOWNSHIP WEST,U.S. House,9.0,Write-ins,,0,0.0,0.0,Lebanon County,0027 ANNVILLE TOWNSHIP WEST
Lebanon,0027 ANNVILLE TOWNSHIP WEST,State Senate,48.0,LOIS HERR,DEM,187,183.0,4.0,Lebanon County,0027 ANNVILLE TOWNSHIP WEST
Lebanon,0027 ANNVILLE TOWNSHIP WEST,State Senate,48.0,MIKE FOLMER,REP,348,335.0,13.0,Lebanon County,0027 ANNVILLE TOWNSHIP WEST
Lebanon,0027 ANNVILLE TOWNSHIP WEST,State Senate,48.0,Write-ins,,0,0.0,0.0,Lebanon County,0027 ANNVILLE TOWNSHIP WEST
Lebanon,0027 ANNVILLE TOWNSHIP WEST,State House,102.0,RUSS DIAMOND,REP,387,374.0,13.0,Lebanon County,0027 ANNVILLE TOWNSHIP WEST
Lebanon,0027 ANNVILLE TOWNSHIP WEST,State House,102.0,Write-ins,,24,23.0,1.0,Lebanon County,0027 ANNVILLE TOWNSHIP WEST
Lebanon,0027 ANNVILLE TOWNSHIP WEST,U.S. House,15.0,SUSAN WILD,DEM,212,206.0,6.0,Lebanon County,0027 ANNVILLE TOWNSHIP WEST
Lebanon,0027 ANNVILLE TOWNSHIP WEST,U.S. House,15.0,MARTY NOTHSTEIN,REP,303,291.0,12.0,Lebanon County,0027 ANNVILLE TOWNSHIP WEST
Lebanon,0027 ANNVILLE TOWNSHIP WEST,U.S. House,15.0,TIM SILFIES,LIB,15,15.0,0.0,Lebanon County,0027 ANNVILLE TOWNSHIP WEST
Lebanon,0027 ANNVILLE TOWNSHIP WEST,U.S. House,15.0,Write-ins,,0,0.0,0.0,Lebanon County,0027 ANNVILLE TOWNSHIP WEST
Lebanon,0028 BETHEL FREDERICKSBURG,U.S. Senate,,"BOB CASEY, JR",DEM,317,302.0,15.0,Lebanon County,0028 BETHEL FREDERICKSBURG
